Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
15,5,14,12,14,12
11,5,20,6,10,14
11,6,19,7,10,15
11,5,18,6,10,16
11,4,19,6,10,15
12,4,18,7,10,14
12,3,17,8,11,14
12,4,16,7,11,13
12,5,15,8,11,12
12,4,16,9,12,12
12,5,15,8,12,12
12,6,16,9,12,12
13,6,15,10,12,12
13,5,16,11,12,13
13,6,17,12,12,14
13,5,16,13,12,13
13,4,16,12,12,14
14,4,15,11,12,15
14,5,16,12,12,14
14,4,17,13,12,13
14,5,17,14,12,14
14,4,17,15,12,13
14,5,18,14,12,12
15,5,17,13,11,12
15,5,16,12,12,12
15,5,16,13,12,13
15,5,16,14,12,12
15,5,15,13,13,12
15,5,14,12,14,12
