Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
8,21,12,7,12,7
12,10,6,29,17,5
12,9,6,28,17,4
12,10,6,27,17,5
12,9,7,28,17,6
12,8,8,29,17,7
12,9,9,29,17,8
12,10,10,29,16,8
11,10,9,29,16,7
11,11,8,29,16,6
11,12,9,29,16,7
11,13,8,29,16,8
11,12,7,29,15,8
10,12,6,29,15,7
10,13,5,29,15,6
9,13,6,29,15,5
9,14,5,29,15,6
9,15,5,28,15,5
8,15,6,29,15,6
7,15,5,29,14,6
7,16,6,29,14,7
7,15,6,28,13,7
7,14,6,27,12,7
7,15,7,26,12,7
7,16,8,25,12,7
7,17,7,24,12,7
7,16,6,23,12,7
7,17,7,22,12,7
7,16,6,21,12,7
6,16,7,20,12,7
6,17,8,19,12,7
7,17,7,18,12,7
6,17,6,19,12,7
6,18,7,20,12,7
6,19,6,21,12,7
5,19,7,22,12,7
6,19,6,21,12,7
6,20,7,22,12,7
7,20,8,23,12,7
8,20,7,22,12,7
8,21,6,23,12,7
8,22,5,22,12,7
8,22,6,21,12,7
8,21,5,22,12,7
8,20,6,21,12,7
7,20,7,22,12,7
7,21,6,23,12,7
6,21,5,24,12,7
6,22,6,25,12,7
5,22,7,26,12,7
5,23,8,25,12,7
4,23,7,24,12,7
4,24,8,25,12,7
5,24,9,26,12,7
5,24,8,25,12,7
5,24,9,26,12,7
5,24,10,27,12,7
5,24,9,26,12,7
5,24,10,27,12,7
5,24,11,26,12,7
5,24,10,27,12,7
5,24,11,26,12,7
5,24,10,25,12,7
5,24,11,24,12,7
5,24,12,23,12,7
4,24,13,23,12,7
4,23,14,23,12,7
4,23,15,22,12,7
5,23,14,23,12,7
5,23,13,24,12,7
4,23,12,23,12,7
4,23,11,23,12,7
4,23,10,23,12,7
4,23,11,24,12,7
3,23,10,23,12,7
3,23,11,24,12,7
4,23,10,23,12,7
4,23,9,22,12,7
4,22,10,21,12,7
4,21,11,20,12,7
5,21,12,21,12,7
5,21,11,21,12,7
5,21,12,20,12,7
5,20,11,20,12,7
5,20,12,19,12,7
5,19,11,19,12,7
5,19,12,20,12,7
5,20,11,20,12,7
5,20,10,19,12,7
5,21,11,18,12,7
5,22,10,17,12,7
6,22,9,16,12,7
6,23,8,15,12,7
6,22,9,14,12,7
6,21,10,13,12,7
6,20,11,12,12,7
6,21,12,13,12,7
6,20,13,13,12,7
6,21,12,14,12,7
6,22,13,14,12,7
6,21,14,13,12,7
7,21,15,12,12,7
7,22,16,11,12,7
7,21,15,10,12,7
7,22,14,11,12,7
8,22,13,12,12,7
8,21,14,11,12,7
8,22,13,10,12,7
8,23,12,9,12,7
8,22,12,8,12,7
8,21,12,7,12,7
