Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
15,4,18,7,18,7
17,0,8,19,14,9
18,0,7,18,15,9
19,0,8,17,16,9
19,1,9,18,16,8
19,2,10,17,16,7
19,3,10,16,16,6
19,4,10,17,17,6
18,4,10,16,17,7
18,3,10,15,18,7
18,2,11,16,18,7
18,3,10,17,18,7
17,3,10,18,18,7
17,4,11,19,18,7
17,3,12,20,18,7
17,2,13,20,18,7
16,2,12,20,18,7
16,3,13,20,18,7
16,4,13,19,18,7
16,5,12,19,18,7
16,4,11,19,18,7
15,4,10,18,18,7
14,4,11,19,18,7
14,3,12,20,18,7
14,4,11,20,18,7
14,5,10,19,18,7
14,4,11,18,18,7
13,4,12,17,18,7
13,3,13,16,18,7
13,3,13,15,18,7
13,3,12,14,18,7
12,3,11,13,18,7
11,3,10,12,18,7
10,3,9,11,18,7
9,3,8,10,18,7
9,2,9,11,18,7
9,2,8,10,18,7
9,3,9,11,18,7
9,3,10,12,18,7
9,4,11,11,18,7
9,5,10,10,18,7
9,6,9,9,18,7
9,6,10,8,18,7
9,7,11,7,18,7
9,7,12,6,18,7
9,6,11,7,18,7
9,7,10,8,18,7
10,7,9,9,18,7
10,8,8,10,18,7
10,9,9,9,18,7
10,9,8,8,18,7
10,8,7,9,18,7
9,8,8,10,18,7
9,9,7,11,18,7
8,9,6,10,18,7
8,10,7,11,18,7
8,11,8,12,18,7
8,12,9,11,18,7
8,13,8,10,18,7
8,13,9,9,18,7
8,12,8,8,18,7
8,12,7,7,18,7
7,12,7,6,18,7
7,12,6,7,18,7
7,11,7,7,18,7
7,11,7,8,18,7
7,11,8,7,18,7
8,11,8,6,18,7
8,11,9,7,18,7
8,10,9,8,18,7
8,11,10,9,18,7
8,10,11,8,18,7
8,11,10,7,18,7
8,10,10,6,18,7
9,10,11,7,18,7
9,11,11,6,18,7
9,10,10,7,18,7
9,9,10,6,18,7
9,10,11,7,18,7
9,11,11,6,18,7
9,12,12,5,18,7
10,12,13,6,18,7
10,11,14,5,18,7
10,10,13,6,18,7
10,9,12,7,18,7
11,9,12,6,18,7
11,8,13,5,18,7
11,7,12,6,18,7
11,6,13,7,18,7
12,6,12,8,18,7
12,6,13,9,18,7
12,7,12,8,18,7
12,6,13,7,18,7
12,7,14,8,18,7
12,8,15,7,18,7
13,8,15,6,18,7
13,9,14,7,18,7
13,8,13,6,18,7
13,8,14,7,18,7
13,7,15,8,18,7
12,7,14,9,18,7
11,7,13,8,18,7
11,8,14,9,18,7
12,8,13,8,18,7
12,8,14,7,18,7
12,7,13,6,18,7
12,8,14,7,18,7
12,7,13,6,18,7
13,7,12,5,18,7
13,6,11,6,18,7
12,6,12,7,18,7
12,6,13,6,18,7
12,6,14,5,18,7
13,6,13,4,18,7
13,6,12,3,18,7
12,6,13,2,18,7
12,5,14,1,18,7
13,5,15,2,18,7
13,4,16,1,18,7
14,4,15,2,18,7
13,4,16,3,18,7
14,4,17,2,18,7
15,4,18,2,18,7
16,4,19,2,18,7
17,4,18,3,18,7
16,4,17,2,18,7
16,3,18,3,18,7
16,3,19,2,18,7
16,2,20,3,18,7
15,2,19,2,18,7
15,2,18,1,18,7
16,2,19,1,18,7
17,2,20,2,18,7
17,2,21,3,18,7
16,2,20,2,18,7
16,2,19,3,18,7
15,2,18,4,18,7
16,2,17,3,18,7
17,2,18,4,18,7
18,2,19,3,18,7
18,3,20,2,18,7
18,2,21,1,18,7
17,2,22,2,18,7
17,2,23,3,18,7
18,2,22,2,18,7
17,2,21,1,18,7
16,2,20,0,18,7
15,2,21,0,18,7
15,1,20,0,18,7
15,0,20,1,18,7
14,0,21,2,18,7
15,0,20,1,18,7
15,1,19,2,18,7
14,1,18,1,18,7
14,1,18,2,18,7
14,2,19,2,18,7
14,2,18,1,18,7
14,1,18,2,18,7
13,1,18,3,18,7
14,1,17,3,18,7
13,1,17,4,18,7
14,1,17,5,18,7
13,1,17,6,18,7
13,2,16,7,18,7
14,2,16,6,18,7
15,2,17,7,18,7
15,3,17,6,18,7
15,4,18,7,18,7
