Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
20,17,20,14,20,14
22,20,4,3,18,9
23,20,5,2,19,9
23,19,4,3,20,9
22,19,3,4,20,10
21,19,4,5,21,10
22,19,5,4,21,10
21,19,6,3,22,10
20,19,5,4,22,11
20,20,6,5,21,11
19,20,7,4,21,12
19,19,8,3,20,12
19,20,9,4,19,12
18,20,8,5,19,12
18,21,9,6,19,13
18,22,8,7,19,13
17,22,8,6,19,13
17,23,8,5,19,13
16,23,7,6,19,13
16,24,8,5,19,13
15,24,7,6,19,13
15,25,8,5,19,13
14,25,9,6,19,13
14,24,8,7,19,13
14,25,8,6,19,13
14,24,9,6,19,13
14,23,10,7,19,13
13,23,11,8,19,13
13,22,12,7,19,13
13,21,11,8,19,13
13,22,10,9,19,13
12,22,11,8,19,13
11,22,12,7,19,13
11,21,13,8,19,13
12,21,14,7,19,13
13,21,15,6,19,13
13,22,14,7,19,13
14,22,15,6,19,13
14,23,16,5,19,13
14,24,17,4,19,13
14,25,18,5,19,13
14,24,19,4,19,13
15,24,18,4,19,12
15,25,19,3,18,12
15,24,20,4,18,11
15,25,21,5,18,12
16,25,20,6,18,13
16,24,19,5,18,12
17,24,18,4,17,12
18,24,17,3,17,13
19,24,18,3,18,13
18,24,19,3,19,13
18,23,18,3,20,13
18,23,19,4,20,14
18,24,20,3,20,14
18,25,21,3,20,14
18,26,22,4,20,14
18,25,23,5,20,14
18,24,22,6,20,14
18,23,23,7,20,14
18,24,24,8,20,14
18,23,25,9,20,14
18,24,25,8,20,14
18,23,26,9,20,14
18,24,25,10,20,14
18,25,26,11,20,14
18,24,25,12,20,14
19,24,24,11,20,14
19,23,23,12,20,14
19,22,22,13,20,14
19,21,21,14,20,14
19,22,21,13,20,14
19,23,20,12,20,14
19,24,21,12,20,14
19,23,20,13,20,14
19,22,21,13,20,14
19,21,22,14,20,14
19,22,22,13,20,14
19,21,23,14,20,14
20,21,23,13,20,14
21,21,22,14,20,14
21,20,22,13,20,14
22,20,21,12,20,14
21,20,20,11,20,14
21,19,20,12,20,14
21,18,20,13,20,14
20,18,21,13,20,14
20,17,22,14,20,14
19,17,21,14,20,14
20,17,20,14,20,14
