Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
14,19,16,10,16,10
4,25,22,25,15,11
4,25,23,24,16,11
4,26,22,25,16,10
4,27,23,24,16,10
4,28,22,23,16,10
5,28,23,22,16,10
5,27,22,23,16,10
5,26,21,24,16,10
5,25,20,25,16,10
5,25,19,26,16,10
6,25,20,25,16,10
6,25,21,24,16,10
6,24,20,25,16,10
7,24,21,24,16,10
7,24,20,23,16,10
7,25,19,24,16,10
8,25,20,23,16,10
8,26,19,22,16,10
8,25,18,23,16,10
8,24,17,22,16,10
8,23,18,21,16,10
8,22,19,20,16,10
8,23,20,19,16,10
8,22,19,20,16,10
8,23,20,19,16,10
8,22,21,18,16,10
8,21,20,19,16,10
8,20,19,18,16,10
8,19,18,19,16,10
8,19,17,18,16,10
8,20,16,19,16,10
8,21,16,18,16,10
9,21,16,17,16,10
9,20,17,17,16,10
10,20,16,16,16,10
10,21,15,16,16,10
10,20,14,15,16,10
11,20,15,14,16,10
11,19,14,13,16,10
12,19,15,12,16,10
12,20,14,11,16,10
12,21,15,11,16,10
12,20,16,12,16,10
12,19,16,11,16,10
13,19,17,11,16,10
13,18,18,12,16,10
13,17,18,11,16,10
14,17,18,12,16,10
14,18,17,12,16,10
14,19,16,11,16,10
14,18,17,11,16,10
14,19,16,10,16,10
