Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
11,8,6,7,11,8
9,8,14,6,16,5
9,7,15,7,16,4
9,7,14,6,16,5
9,8,15,7,16,6
9,7,16,6,15,6
9,6,16,7,15,5
10,6,15,8,15,4
10,7,15,7,15,5
10,7,14,7,15,4
10,7,15,8,15,3
9,7,14,8,15,4
10,7,13,7,14,4
10,7,14,6,14,5
11,7,15,6,14,6
12,7,15,5,14,5
12,8,15,4,13,5
12,9,14,5,13,6
12,8,15,6,12,6
13,8,15,5,12,7
13,9,14,4,11,7
14,9,13,3,11,8
13,9,14,4,12,8
13,10,15,5,13,8
14,10,14,6,13,7
14,10,13,5,12,7
13,10,12,6,11,7
12,10,11,5,10,7
12,9,12,6,10,8
12,9,11,5,9,8
13,9,10,4,9,9
14,9,9,3,9,9
13,9,10,3,8,9
14,9,9,4,8,9
13,9,8,5,8,9
12,9,8,6,9,9
12,8,7,7,10,9
11,8,6,8,10,8
11,8,6,9,10,9
11,7,6,8,10,8
11,8,6,7,11,8
