Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
14,4,9,26,9,26
22,9,12,9,6,24
22,9,11,8,6,25
23,9,10,7,7,25
24,9,10,8,7,24
24,8,9,9,7,23
23,8,8,8,7,22
23,8,9,9,7,23
23,9,8,10,7,22
22,9,7,9,7,23
22,9,6,9,7,24
22,9,5,10,7,25
22,8,4,10,7,24
21,8,5,10,8,24
21,7,5,11,8,25
21,6,5,12,8,24
21,7,4,12,8,25
21,6,3,13,8,26
21,5,4,14,9,26
21,6,5,13,9,26
20,6,5,14,9,26
19,6,4,14,9,26
19,5,3,15,9,26
18,5,2,16,9,26
17,5,2,17,9,26
16,5,2,18,9,26
16,4,3,18,9,26
15,4,2,17,9,26
14,4,2,16,9,26
14,4,2,17,9,26
14,4,3,17,9,26
14,4,3,18,9,26
14,4,2,19,9,26
14,4,2,20,9,26
14,4,3,20,9,26
14,4,2,20,9,26
14,4,3,20,9,26
14,4,4,20,9,26
14,4,5,21,9,26
14,4,6,20,9,26
14,4,7,19,9,26
14,4,6,19,9,26
14,4,5,19,9,26
14,4,6,18,9,26
14,4,7,19,9,26
14,4,6,19,9,26
14,4,5,19,9,26
14,4,4,20,9,26
14,4,5,19,9,26
14,4,4,20,9,26
14,4,5,19,9,26
14,4,6,18,9,26
14,4,7,19,9,26
14,4,6,19,9,26
14,4,6,20,9,26
14,4,7,21,9,26
14,4,8,21,9,26
14,4,7,21,9,26
14,4,6,21,9,26
14,4,7,20,9,26
14,4,8,21,9,26
14,4,7,21,9,26
14,4,7,22,9,26
14,4,8,23,9,26
14,4,9,23,9,26
14,4,8,24,9,26
14,4,9,24,9,26
14,4,8,24,9,26
14,4,8,25,9,26
14,4,7,26,9,26
14,4,8,26,9,26
14,4,9,26,9,26
