Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
7,17,6,22,6,22
7,19,8,10,7,28
6,19,9,11,7,28
6,18,8,12,6,28
6,19,7,13,6,28
5,19,6,13,6,28
5,19,5,13,6,27
5,19,4,14,6,26
5,19,3,15,5,26
5,19,4,16,5,26
5,19,5,16,5,26
5,19,4,17,5,26
5,19,5,16,5,26
5,19,4,15,5,26
5,19,3,16,5,26
5,19,3,15,5,26
5,19,2,16,5,26
5,19,3,16,5,26
5,19,4,16,5,26
5,19,4,15,5,26
5,19,5,16,5,26
5,19,6,15,5,26
5,20,5,16,5,26
5,19,4,17,5,26
5,19,3,16,5,26
5,19,3,17,5,26
5,19,2,17,5,26
5,19,3,16,5,26
5,19,3,15,5,26
5,19,2,16,5,26
5,19,2,15,5,26
5,19,3,14,5,26
5,19,4,15,5,26
5,19,5,16,5,26
5,19,4,17,5,26
5,19,3,16,5,26
5,19,3,15,5,26
5,19,4,16,5,26
5,19,4,15,5,26
5,19,5,16,5,26
5,19,4,15,5,26
5,19,5,16,5,26
5,19,6,15,5,26
6,19,7,14,5,26
6,20,6,14,6,26
5,20,6,15,6,26
4,20,7,14,7,26
4,19,6,14,6,26
4,19,6,15,6,25
4,19,7,14,5,25
4,19,6,14,5,26
4,19,5,14,5,27
4,19,6,15,4,27
5,19,7,14,4,27
5,19,7,15,4,26
5,19,7,16,4,27
5,19,8,16,4,26
5,19,7,15,4,25
5,19,8,15,4,24
5,19,7,14,5,24
5,20,8,14,5,24
4,20,7,15,5,24
4,21,7,16,4,24
4,20,6,16,4,24
4,19,6,17,4,24
5,19,6,16,4,24
5,19,6,15,4,25
5,19,7,14,4,24
5,19,8,14,4,25
5,19,9,15,4,26
5,19,10,16,4,25
5,19,11,17,4,26
5,19,12,18,4,25
5,19,11,19,4,26
5,19,12,20,4,25
4,19,11,19,4,24
4,20,10,20,4,24
4,20,9,21,4,24
5,20,8,22,4,24
6,20,7,21,4,23
6,19,8,20,5,23
6,18,9,19,5,24
6,17,10,20,5,23
7,17,9,19,5,22
8,17,8,20,6,22
8,17,7,19,7,22
8,18,6,20,7,21
8,17,7,21,8,21
7,17,7,22,8,22
7,17,7,23,7,22
7,17,6,22,6,22
