Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
9,12,14,0,19,8
7,13,8,9,24,4
7,14,9,8,24,3
7,13,10,7,24,4
7,12,11,6,24,3
8,12,10,5,24,2
9,12,11,4,23,2
9,12,12,4,23,1
9,12,12,5,22,1
9,12,11,4,22,0
9,12,11,3,22,1
9,12,12,2,22,2
9,12,11,3,22,1
9,12,12,4,21,1
9,12,13,4,21,2
9,12,13,5,21,3
9,12,14,4,21,2
9,12,15,3,20,2
9,12,15,4,20,1
9,12,15,5,20,2
9,12,14,4,20,1
9,12,13,3,20,0
9,12,12,4,19,0
9,12,12,5,20,0
9,12,13,6,21,0
9,12,12,5,21,1
9,12,13,6,21,0
9,12,12,5,22,0
9,12,13,4,22,1
9,12,13,5,21,1
9,12,12,4,21,0
9,12,12,5,22,0
9,12,13,4,23,0
9,12,13,3,23,1
9,12,12,2,23,0
9,12,11,3,23,1
9,12,12,2,23,0
9,12,11,1,23,1
9,12,10,1,23,2
9,12,11,1,23,3
9,12,12,1,22,3
9,12,13,1,21,3
9,12,14,0,20,3
9,12,14,0,20,4
9,12,14,0,21,4
9,12,14,0,21,5
9,12,14,0,21,6
9,12,14,0,21,7
9,12,14,0,20,7
9,12,14,0,20,8
9,12,14,0,19,8
9,12,14,0,19,8
9,12,14,0,19,8
9,12,14,0,19,8
9,12,14,0,19,8
9,12,14,0,19,8
9,12,14,0,19,8
9,12,14,0,19,8
9,12,14,0,19,8
9,12,14,0,19,8
9,12,14,0,19,8
9,12,14,0,19,8
9,12,14,0,19,8
9,12,14,0,19,8
9,12,14,0,19,8
9,12,14,0,19,8
9,12,14,0,19,8
9,12,14,0,19,8
9,12,14,0,19,8
9,12,14,0,19,8
9,12,14,0,19,8
9,12,14,0,19,8
9,12,14,0,19,8
9,12,14,0,19,8
9,12,14,0,19,8
9,12,14,0,19,8
9,12,14,0,19,8
9,12,14,0,19,8
9,12,14,0,19,8
9,12,14,0,19,8
9,12,14,0,19,8
9,12,14,0,19,8
9,12,14,0,19,8
9,12,14,0,19,8
9,12,14,0,19,8
9,12,14,0,19,8
9,12,14,0,19,8
9,12,14,0,19,8
9,12,14,0,19,8
9,12,14,0,19,8
9,12,14,0,19,8
9,12,14,0,19,8
9,12,14,0,19,8
9,12,14,0,19,8
9,12,14,0,19,8
9,12,14,0,19,8
9,12,14,0,19,8
9,12,14,0,19,8
9,12,14,0,19,8
9,12,14,0,19,8
9,12,14,0,19,8
9,12,14,0,19,8
9,12,14,0,19,8
9,12,14,0,19,8
9,12,14,0,19,8
9,12,14,0,19,8
9,12,14,0,19,8
9,12,14,0,19,8
9,12,14,0,19,8
9,12,14,0,19,8
9,12,14,0,19,8
9,12,14,0,19,8
9,12,14,0,19,8
9,12,14,0,19,8
9,12,14,0,19,8
9,12,14,0,19,8
9,12,14,0,19,8
9,12,14,0,19,8
9,12,14,0,19,8
9,12,14,0,19,8
9,12,14,0,19,8
9,12,14,0,19,8
9,12,14,0,19,8
9,12,14,0,19,8
