Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
17,19,18,18,17,19
9,14,27,20,10,2
10,14,28,19,10,3
10,15,28,18,10,3
10,16,28,19,10,3
11,16,28,18,10,3
12,16,28,19,11,3
13,16,28,18,12,3
12,16,28,17,11,3
12,17,28,18,11,4
13,17,28,19,12,4
12,17,28,20,13,4
13,17,28,21,13,3
12,17,28,22,13,3
12,18,27,22,13,2
12,19,26,21,13,3
12,20,25,22,13,4
11,20,24,23,13,5
12,20,25,22,13,4
12,21,26,21,13,3
12,21,27,20,13,4
13,21,28,19,12,4
13,20,27,19,13,4
14,20,26,20,13,4
13,20,25,21,13,5
14,20,24,20,13,5
13,20,23,19,13,6
13,19,22,20,13,6
12,19,21,19,13,6
12,19,20,20,12,6
12,20,21,19,12,6
13,20,20,18,12,6
14,20,21,17,13,6
14,21,20,18,14,6
14,20,21,17,14,6
15,20,22,16,14,6
15,19,21,17,15,6
15,18,20,16,15,6
15,17,21,15,15,6
15,18,20,16,15,6
15,17,21,15,15,6
15,16,22,14,15,6
15,15,21,15,15,6
15,16,20,14,15,6
15,15,19,13,15,6
15,14,18,14,15,6
15,15,19,15,15,6
16,15,18,14,15,6
16,14,19,13,16,6
16,15,18,12,16,6
17,15,17,13,16,6
17,15,16,14,15,6
17,14,17,13,14,6
17,14,16,14,15,6
17,14,15,13,14,6
16,14,14,14,15,6
16,14,13,15,15,5
16,15,14,16,15,4
17,15,13,17,15,3
17,16,12,16,15,2
17,16,11,15,16,2
16,16,12,16,17,2
16,16,13,17,17,3
16,15,14,16,17,4
15,15,15,17,17,5
14,15,16,18,17,6
14,16,17,19,16,6
13,16,16,18,16,7
13,17,17,18,16,8
12,17,16,19,16,9
13,17,17,19,16,10
14,17,16,20,16,11
14,18,17,20,16,12
15,18,16,19,15,12
16,18,15,20,15,12
17,18,16,21,16,12
17,19,15,21,17,12
16,19,16,20,17,12
15,19,17,21,17,13
14,19,17,20,16,13
14,20,16,21,16,12
13,20,17,20,15,12
13,20,16,19,15,13
14,20,17,18,15,14
15,20,16,19,15,13
16,20,15,18,15,13
16,19,14,19,15,14
16,19,13,20,15,15
15,19,14,21,15,16
16,19,15,22,15,16
15,19,14,22,14,16
16,19,13,22,14,17
16,20,14,21,15,17
17,20,13,20,15,16
17,20,12,19,16,16
17,19,13,18,16,15
18,19,14,19,16,14
18,19,13,18,16,15
19,19,12,17,16,16
19,18,13,16,16,17
19,17,14,17,16,18
19,17,13,18,16,17
19,16,14,17,16,17
19,17,14,18,17,17
19,18,13,17,17,17
18,18,13,16,17,16
17,18,13,17,17,15
17,17,12,16,17,15
16,17,11,15,17,15
16,18,12,15,16,15
16,17,13,15,17,15
16,18,14,15,17,16
15,18,15,16,17,17
15,18,14,15,16,17
14,18,15,16,17,17
14,19,16,15,16,17
14,18,15,15,17,17
14,17,16,14,16,17
14,18,16,15,17,17
14,19,17,16,18,17
14,18,18,17,18,18
14,19,17,17,19,18
15,19,18,16,19,19
15,18,19,17,19,19
14,18,20,17,20,19
15,18,19,17,19,19
16,18,19,18,18,19
16,18,20,17,18,18
16,19,19,18,18,18
17,19,19,19,18,19
17,19,18,18,17,19
