Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
11,15,7,17,7,17
12,26,26,3,7,17
12,26,25,2,7,17
12,26,26,3,7,17
12,26,27,4,7,17
12,26,28,5,7,17
12,26,28,6,7,17
12,26,28,5,7,17
12,26,28,6,7,17
12,26,28,7,7,17
12,26,27,7,7,17
12,26,26,8,7,17
12,26,25,9,7,17
12,26,26,10,7,17
12,26,25,9,7,17
12,26,24,10,7,17
12,26,25,11,7,17
12,26,26,12,7,17
12,26,25,13,7,17
12,26,26,14,7,17
12,26,25,13,7,17
12,26,24,12,7,17
12,26,25,13,7,17
12,26,24,14,7,17
12,26,25,15,7,17
12,26,24,16,7,17
12,26,23,15,7,17
12,26,24,16,7,17
12,26,25,17,7,17
12,26,25,16,7,17
12,26,24,15,7,17
12,26,23,16,7,17
12,26,22,15,7,17
12,26,21,14,7,17
12,26,22,14,7,17
12,26,21,13,7,17
12,26,21,14,7,17
12,26,21,15,7,17
12,26,22,16,7,17
12,26,21,17,7,17
12,26,20,18,7,17
12,26,19,18,7,17
12,26,18,19,7,17
12,26,17,18,7,17
12,26,18,17,7,17
12,26,18,16,7,17
12,26,17,17,7,17
12,26,16,17,7,17
12,26,16,18,7,17
12,26,17,17,7,17
12,26,17,18,7,17
12,26,16,19,7,17
12,26,15,18,7,17
12,26,16,17,7,17
12,26,16,16,7,17
12,26,15,15,7,17
12,26,16,16,7,17
12,26,15,15,7,17
12,26,14,14,7,17
12,26,15,15,7,17
12,26,16,16,7,17
12,26,17,17,7,17
12,26,17,16,7,17
12,26,16,17,7,17
12,26,16,16,7,17
12,26,15,15,7,17
12,26,14,16,7,17
12,26,13,17,7,17
12,26,12,17,7,17
12,26,12,16,7,17
12,26,13,17,7,17
12,26,13,16,7,17
12,26,12,15,7,17
12,26,13,16,7,17
12,26,14,17,7,17
12,26,14,16,7,17
12,26,13,17,7,17
12,26,12,17,7,17
12,26,12,18,7,17
12,26,11,19,7,17
11,26,10,20,7,17
11,25,11,19,7,17
11,25,10,18,7,17
10,25,9,19,7,17
10,24,10,18,7,17
10,24,11,17,7,17
10,23,10,17,7,17
10,23,10,18,7,17
10,23,9,17,7,17
10,22,9,18,7,17
10,21,8,19,7,17
11,21,7,20,7,17
11,20,6,20,7,17
11,20,7,21,7,17
12,20,6,21,7,17
12,21,5,20,7,17
13,21,4,19,7,17
13,20,5,20,7,17
13,20,6,19,7,17
12,20,7,20,7,17
12,20,6,20,7,17
12,20,7,21,7,17
13,20,8,21,7,17
12,20,7,22,7,17
12,21,7,21,7,17
12,21,8,21,7,17
12,21,9,20,7,17
12,20,10,19,7,17
13,20,9,20,7,17
13,20,8,21,7,17
14,20,9,20,7,17
14,20,10,19,7,17
13,20,9,18,7,17
12,20,10,17,7,17
12,19,10,18,7,17
13,19,11,17,7,17
12,19,10,17,7,17
13,19,10,18,7,17
12,19,9,19,7,17
12,19,10,18,7,17
11,19,11,17,7,17
11,19,10,18,7,17
11,18,11,17,7,17
11,18,12,16,7,17
11,19,11,15,7,17
11,19,12,16,7,17
12,19,13,17,7,17
12,18,12,16,7,17
12,18,11,17,7,17
12,17,10,16,7,17
11,17,11,15,7,17
11,16,10,14,7,17
10,16,9,13,7,17
9,16,8,14,7,17
10,16,7,15,7,17
11,16,6,14,7,17
12,16,7,15,7,17
12,15,6,16,7,17
11,15,7,17,7,17
