Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
1,13,1,17,7,13
11,10,21,1,3,24
11,11,20,0,4,24
11,10,19,0,4,23
12,10,20,0,4,22
12,9,21,0,5,22
13,9,20,0,5,22
13,10,20,1,5,22
13,11,19,0,5,22
13,11,18,0,5,22
13,11,19,0,5,22
13,11,19,1,5,22
13,11,18,0,5,22
13,11,17,0,5,22
13,11,16,0,5,22
13,11,16,1,5,22
13,11,15,2,5,22
13,11,14,3,5,22
13,11,14,2,5,22
13,11,15,3,5,22
13,11,16,2,5,22
13,11,15,2,5,22
13,11,14,3,5,22
13,11,14,2,5,22
13,11,13,1,5,22
13,11,12,0,5,22
13,12,12,1,5,22
12,12,11,2,5,22
12,11,12,2,5,22
12,10,11,3,5,22
12,9,10,4,5,22
11,9,9,3,5,22
11,8,8,2,5,22
11,7,9,3,5,22
11,6,10,4,5,22
11,5,9,3,5,22
11,4,10,4,5,22
11,4,9,5,5,22
11,3,10,6,5,22
11,4,9,7,5,22
11,3,8,8,5,22
11,2,7,7,5,22
10,2,6,6,5,22
10,3,5,7,5,22
9,3,5,8,5,22
9,2,5,9,5,22
9,3,4,9,5,22
8,3,4,10,5,22
8,4,5,9,5,22
7,4,4,9,5,22
7,5,4,10,5,22
7,4,3,11,5,22
7,3,4,12,5,22
6,3,5,13,5,22
6,4,4,13,5,22
5,4,3,14,5,22
5,3,2,15,5,22
5,4,2,16,5,22
5,5,3,15,5,22
5,4,4,16,5,22
5,5,5,15,5,22
5,5,6,15,5,22
6,5,5,14,5,22
6,6,6,14,5,22
6,6,5,13,5,22
5,6,4,13,5,22
5,7,5,14,5,22
5,7,5,15,5,22
5,7,5,16,5,22
5,7,4,16,5,22
4,7,5,15,5,22
5,7,4,15,5,21
5,6,5,16,5,21
5,6,5,17,5,21
5,6,5,18,5,21
5,6,5,19,5,21
5,6,5,20,5,21
5,6,4,20,5,21
5,7,3,21,5,21
5,8,3,22,5,22
5,9,3,21,5,22
5,10,4,22,5,22
5,11,4,21,5,22
5,12,3,22,5,22
4,12,3,21,5,22
4,13,4,20,5,21
4,13,3,21,6,21
3,13,4,21,6,20
2,13,3,20,6,19
1,13,2,19,6,18
1,13,3,18,5,18
1,13,4,18,5,17
1,13,3,17,4,17
1,13,3,18,4,16
1,13,2,17,5,16
1,13,2,16,4,16
1,13,2,17,3,16
1,13,2,18,3,15
1,13,1,17,2,15
1,13,1,17,2,16
1,13,1,17,2,15
1,13,1,17,2,16
1,13,1,17,2,15
1,13,1,17,2,16
1,13,1,17,2,17
1,13,1,17,2,16
1,13,1,17,2,17
1,13,1,17,3,17
1,13,1,17,3,16
1,13,1,17,4,16
1,13,1,17,5,16
1,13,1,17,6,16
1,13,1,17,6,15
1,13,1,17,7,15
1,13,1,17,7,14
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
1,13,1,17,7,13
