Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
18,21,28,20,28,20
3,23,7,6,20,9
3,24,8,5,21,9
4,24,9,6,22,9
5,24,8,7,23,9
5,25,9,8,22,9
5,24,9,7,23,9
5,25,10,6,24,9
5,26,11,7,25,9
5,25,12,6,26,9
5,24,13,7,25,9
6,24,14,8,25,10
6,23,14,7,24,10
6,22,15,8,25,10
6,23,16,8,25,11
6,22,16,9,25,12
7,22,15,10,26,12
7,21,16,9,27,12
7,20,15,10,26,12
7,19,16,11,25,12
7,18,17,10,24,12
8,18,17,11,23,12
9,18,16,11,23,13
10,18,15,12,23,14
10,19,16,11,23,15
10,18,15,12,23,16
10,19,14,13,23,17
10,18,15,12,24,17
10,19,14,13,23,17
10,18,15,12,24,17
11,18,16,13,25,17
11,19,17,14,24,17
11,20,16,15,24,18
11,21,17,16,24,19
12,21,16,17,24,20
12,20,17,16,25,20
13,20,18,17,25,20
14,20,19,16,25,20
15,20,20,17,25,20
15,21,19,18,25,20
15,22,18,19,26,20
15,21,18,18,25,20
15,20,19,19,25,21
14,20,20,19,26,21
14,19,20,18,26,20
15,19,21,19,27,20
15,19,21,20,28,20
15,20,22,20,28,20
15,20,21,19,28,20
16,20,21,20,28,20
16,20,21,19,28,20
16,21,21,18,28,20
17,21,22,19,28,20
18,21,23,18,28,20
18,21,24,19,28,20
18,21,25,18,28,20
18,21,26,17,28,20
18,21,25,17,28,20
18,21,26,16,28,20
18,21,27,16,28,20
18,21,27,17,28,20
18,21,26,17,28,20
18,21,26,18,28,20
18,21,26,19,28,20
18,21,27,18,28,20
18,21,27,19,28,20
18,21,28,20,28,20
