Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
22,11,22,12,22,12
19,8,25,17,24,3
18,8,26,16,24,4
19,8,25,17,23,4
18,8,24,18,23,5
18,9,23,17,22,5
19,9,22,18,22,6
20,9,22,17,22,7
20,10,21,17,21,7
21,10,21,16,21,6
21,11,21,15,21,6
22,11,21,14,21,6
22,12,21,13,21,7
22,13,22,14,21,8
22,13,21,15,21,9
22,14,22,16,22,9
21,14,21,15,22,9
20,14,22,14,22,8
20,14,23,13,22,9
20,13,22,12,22,10
20,14,21,11,22,11
20,13,21,10,22,12
20,12,22,11,21,12
20,11,21,10,21,12
20,10,22,9,22,12
21,10,23,10,22,11
21,10,24,11,22,12
21,11,25,12,22,11
22,11,25,11,21,11
22,12,24,10,21,11
22,11,23,11,21,12
22,11,22,12,22,12
