Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
26,14,16,15,16,15
19,23,22,11,18,0
20,23,21,10,19,0
20,24,20,11,19,1
20,24,19,10,19,2
19,24,18,10,19,3
20,24,17,9,19,3
20,23,16,8,19,4
21,23,15,7,19,5
20,23,14,6,20,5
21,23,15,7,20,5
21,22,14,6,20,6
21,21,14,5,20,7
21,21,15,4,21,7
21,21,14,5,21,7
21,21,15,4,21,7
21,21,16,3,21,7
21,21,15,4,21,7
21,21,16,3,21,7
21,21,15,4,21,7
21,21,16,3,21,7
21,21,17,4,21,7
21,21,18,5,21,7
21,21,19,4,21,7
21,21,20,5,21,7
21,21,21,4,21,7
21,21,22,4,21,8
22,21,21,3,21,9
22,20,22,3,22,9
22,20,22,4,21,9
22,20,23,5,20,9
22,19,22,4,20,10
22,19,21,5,20,11
23,19,22,6,20,12
24,19,21,7,21,12
24,18,22,7,20,12
25,18,21,6,19,12
25,17,20,7,18,12
25,16,19,8,17,12
26,16,18,9,16,12
26,15,19,10,17,12
26,14,18,11,18,12
25,14,17,11,17,12
26,14,16,11,16,12
26,13,17,11,15,12
25,13,18,12,14,12
26,13,18,13,13,12
26,13,19,12,12,12
27,13,19,13,12,13
27,13,19,14,12,13
27,14,18,15,12,13
28,14,17,15,12,14
28,13,18,14,12,14
27,13,18,15,12,15
27,14,18,14,12,16
27,14,19,15,13,16
26,14,19,16,13,17
25,14,20,16,13,16
25,15,21,15,13,15
25,15,20,15,13,15
25,15,19,15,13,15
25,15,18,16,13,15
24,15,19,15,13,15
24,15,20,14,13,15
25,15,20,15,13,15
25,15,20,16,13,15
25,16,21,15,13,15
25,15,20,15,14,15
25,15,20,14,14,15
26,15,20,13,14,15
25,15,19,14,14,15
26,15,19,13,14,15
26,14,18,14,14,15
26,14,17,14,15,15
26,14,16,15,16,15
