Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
27,21,28,20,13,19
7,1,25,24,22,4
7,2,26,23,21,4
6,2,27,22,21,3
6,3,27,23,21,2
6,4,27,22,21,1
7,4,26,22,20,1
6,4,27,21,20,2
6,5,26,22,19,2
7,5,27,21,18,2
7,6,28,20,17,2
7,7,28,20,16,2
6,7,28,20,15,2
5,7,28,20,15,3
5,8,28,20,15,2
6,8,28,20,15,3
6,9,28,20,15,4
5,9,28,20,14,4
5,10,28,20,14,3
5,11,28,20,13,3
6,11,28,20,13,4
6,12,28,20,12,4
7,12,28,20,11,4
6,12,28,20,11,5
6,13,28,20,10,5
7,13,28,20,9,5
7,14,28,20,9,6
7,15,28,20,9,5
7,16,28,20,9,4
7,17,28,20,8,4
8,17,28,20,8,3
8,18,28,20,8,3
9,18,28,20,8,3
8,18,28,20,7,3
7,18,28,20,6,3
8,18,28,20,7,3
7,18,28,20,7,4
8,18,28,20,7,4
9,18,28,20,6,4
10,18,28,20,7,4
11,18,28,20,8,4
11,19,28,20,9,4
11,20,28,20,10,4
10,20,28,20,10,5
11,20,28,20,10,5
12,20,28,20,11,5
11,20,28,20,11,6
12,20,28,20,11,6
13,20,28,20,10,6
14,20,28,20,11,6
15,20,28,20,11,7
14,20,28,20,12,7
15,20,28,20,12,8
16,20,28,20,12,9
17,20,28,20,11,9
18,20,28,20,12,9
18,21,28,20,12,10
19,21,28,20,12,11
19,20,28,20,11,11
18,20,28,20,11,12
18,21,28,20,12,12
19,21,28,20,12,13
19,20,28,20,13,13
20,20,28,20,13,14
21,20,28,20,13,15
21,21,28,20,12,15
22,21,28,20,13,15
23,21,28,20,12,15
23,22,28,20,11,15
24,22,28,20,12,15
24,21,28,20,12,16
25,21,28,20,11,16
25,20,28,20,12,16
24,20,28,20,12,17
25,20,28,20,12,18
24,20,28,20,13,18
25,20,28,20,13,19
24,20,28,20,13,19
23,20,28,20,13,19
22,20,28,20,13,19
23,20,28,20,13,19
24,20,28,20,13,19
23,20,28,20,13,19
24,20,28,20,13,19
24,21,28,20,13,19
24,20,28,20,13,19
25,20,28,20,13,19
26,20,28,20,13,19
27,20,28,20,13,19
27,21,28,20,13,19
27,21,28,20,13,19
27,21,28,20,13,19
27,21,28,20,13,19
27,21,28,20,13,19
27,21,28,20,13,19
27,21,28,20,13,19
27,21,28,20,13,19
27,21,28,20,13,19
27,21,28,20,13,19
27,21,28,20,13,19
27,21,28,20,13,19
27,21,28,20,13,19
27,21,28,20,13,19
27,21,28,20,13,19
27,21,28,20,13,19
27,21,28,20,13,19
27,21,28,20,13,19
27,21,28,20,13,19
27,21,28,20,13,19
27,21,28,20,13,19
27,21,28,20,13,19
27,21,28,20,13,19
27,21,28,20,13,19
27,21,28,20,13,19
27,21,28,20,13,19
27,21,28,20,13,19
27,21,28,20,13,19
27,21,28,20,13,19
27,21,28,20,13,19
27,21,28,20,13,19
27,21,28,20,13,19
27,21,28,20,13,19
27,21,28,20,13,19
27,21,28,20,13,19
27,21,28,20,13,19
27,21,28,20,13,19
27,21,28,20,13,19
27,21,28,20,13,19
27,21,28,20,13,19
27,21,28,20,13,19
27,21,28,20,13,19
