Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
7,20,7,22,7,20
6,19,7,7,25,26
6,18,6,8,24,26
6,18,7,7,24,25
5,18,8,6,23,25
4,18,7,7,22,25
5,18,8,6,21,25
6,18,9,5,21,24
7,18,10,4,22,24
8,18,11,3,23,24
9,18,10,4,23,23
9,18,11,3,22,23
9,18,12,4,21,23
9,18,13,5,20,23
9,18,12,6,21,23
9,18,11,7,21,22
9,18,12,8,20,22
9,18,11,9,19,22
9,18,12,8,19,21
9,18,13,9,19,20
9,18,14,8,18,20
9,18,15,7,18,19
9,18,16,8,18,18
9,18,17,9,18,18
9,18,18,10,18,18
9,18,19,10,19,18
9,18,19,11,20,18
9,18,20,10,20,18
9,18,19,10,19,18
9,18,20,10,18,18
9,18,21,11,18,18
9,18,22,12,18,18
9,18,21,13,18,18
9,18,22,14,18,18
9,18,21,15,18,18
9,18,20,14,18,18
9,18,19,13,18,18
9,18,18,12,18,18
9,18,17,12,18,19
9,18,17,11,19,19
9,18,17,12,18,19
9,18,18,12,17,19
9,18,18,13,17,20
9,18,17,14,17,19
9,18,16,14,18,19
9,18,17,13,19,19
9,18,18,12,20,19
9,18,19,13,19,19
9,18,20,13,18,19
9,18,19,14,18,20
9,18,18,13,18,21
9,18,19,13,19,21
9,18,20,13,19,20
9,18,21,14,19,19
9,18,22,15,19,18
9,18,21,16,19,18
9,18,22,17,19,18
9,18,23,18,19,18
9,18,22,18,19,17
9,18,21,19,18,17
8,18,20,18,18,16
8,18,19,17,17,16
8,17,20,16,17,17
8,18,21,17,17,17
8,17,21,16,17,18
8,17,20,15,17,17
8,16,19,14,17,17
8,16,20,15,16,17
8,16,19,16,15,17
8,16,18,17,15,18
8,16,17,16,14,18
8,16,18,17,13,18
8,16,17,16,13,19
8,16,16,17,13,20
8,16,17,18,13,19
8,16,18,19,13,20
8,16,19,20,12,20
8,16,18,20,11,20
8,16,18,19,10,20
8,16,19,20,9,20
8,16,19,21,9,21
8,16,18,21,9,22
8,16,19,22,9,21
8,16,20,21,8,21
8,16,20,20,8,20
8,16,20,19,7,20
8,16,19,18,7,21
8,16,20,19,7,22
8,16,21,20,7,23
8,16,20,21,7,24
8,16,19,22,7,23
8,16,18,23,7,22
8,16,17,24,6,22
8,16,18,23,6,21
8,16,19,22,6,20
8,16,18,21,5,20
8,16,17,22,5,19
8,16,16,23,4,19
8,16,15,22,5,19
8,16,14,23,6,19
8,16,13,22,7,19
8,16,12,23,6,19
8,16,13,22,6,18
8,16,12,21,5,18
8,16,13,20,4,18
8,16,12,19,5,18
8,16,12,20,5,17
8,16,11,19,4,17
8,16,11,20,5,17
8,16,12,19,5,16
8,17,12,20,5,16
8,17,11,21,6,16
8,17,12,20,7,16
8,17,11,21,7,17
8,16,12,20,7,17
8,16,11,21,7,16
8,17,10,22,7,16
8,17,9,21,6,16
8,17,10,20,5,16
8,17,9,21,6,16
8,17,8,22,6,17
8,18,9,21,6,17
9,18,8,22,6,18
8,18,9,21,6,18
8,19,8,22,6,18
8,19,7,23,7,18
8,20,6,23,7,19
7,20,7,22,7,20
