Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
18,21,6,12,6,12
11,27,22,12,6,12
12,27,23,13,6,12
13,27,22,14,6,12
13,28,21,14,6,12
13,29,20,15,6,12
13,28,21,15,6,12
13,29,21,14,6,12
12,29,20,15,6,12
13,29,20,14,6,12
12,29,21,14,6,12
13,29,20,15,6,12
14,29,21,15,6,12
15,29,22,15,6,12
16,29,21,16,6,12
15,29,22,16,6,12
14,29,21,16,6,12
13,29,20,16,6,12
14,29,20,15,6,12
13,29,20,16,6,12
13,28,20,15,6,12
13,27,20,16,6,12
13,26,21,16,6,12
13,27,21,15,6,12
14,27,21,16,6,12
15,27,20,16,6,12
15,26,20,15,6,12
15,27,21,15,6,12
15,26,21,16,6,12
16,26,20,16,6,12
16,27,20,15,6,12
16,28,21,15,6,12
16,27,21,16,6,12
16,28,22,16,6,12
16,27,21,16,6,12
16,26,20,16,6,12
16,27,20,17,6,12
16,26,20,16,6,12
17,26,20,17,6,12
17,27,20,16,6,12
17,26,20,17,6,12
18,26,20,18,6,12
18,25,21,19,6,12
18,24,20,20,6,12
18,23,19,21,6,12
18,24,18,20,6,12
18,24,18,19,6,12
18,24,18,18,6,12
18,24,19,17,6,12
18,23,20,18,6,12
19,23,19,17,6,12
19,23,18,18,6,12
19,22,17,19,6,12
19,21,16,20,6,12
20,21,15,19,6,12
20,20,14,20,6,12
20,20,13,21,6,12
20,21,12,20,6,12
21,21,13,19,6,12
20,21,12,20,6,12
19,21,11,19,6,12
20,21,10,20,6,12
20,20,9,21,6,12
20,21,8,22,6,12
19,21,8,21,6,12
19,21,7,21,6,12
19,21,7,20,6,12
18,21,6,20,6,12
18,21,7,20,6,12
18,21,8,20,6,12
18,21,9,20,6,12
18,21,10,19,6,12
18,21,11,18,6,12
18,21,10,17,6,12
18,21,9,18,6,12
18,21,10,17,6,12
18,21,9,18,6,12
18,21,8,17,6,12
18,21,8,16,6,12
18,21,7,16,6,12
18,21,7,17,6,12
18,21,6,16,6,12
18,21,7,17,6,12
18,21,8,18,6,12
18,21,7,18,6,12
18,21,8,18,6,12
18,21,8,17,6,12
18,21,9,17,6,12
18,21,8,16,6,12
18,21,7,16,6,12
18,21,8,16,6,12
18,21,8,15,6,12
18,21,7,15,6,12
18,21,7,16,6,12
18,21,7,15,6,12
18,21,8,15,6,12
18,21,7,15,6,12
18,21,7,16,6,12
18,21,7,15,6,12
18,21,8,15,6,12
18,21,7,15,6,12
18,21,8,15,6,12
18,21,7,15,6,12
18,21,7,14,6,12
18,21,7,13,6,12
18,21,8,12,6,12
18,21,7,12,6,12
18,21,7,13,6,12
18,21,8,14,6,12
18,21,7,14,6,12
18,21,7,13,6,12
18,21,8,14,6,12
18,21,7,14,6,12
18,21,8,14,6,12
18,21,7,14,6,12
18,21,7,13,6,12
18,21,8,12,6,12
18,21,8,13,6,12
18,21,7,12,6,12
18,21,7,13,6,12
18,21,8,14,6,12
18,21,7,14,6,12
18,21,7,13,6,12
18,21,6,12,6,12
