Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
23,29,26,5,26,5
19,26,9,25,26,5
19,27,10,24,26,5
19,26,11,23,26,5
19,25,12,24,26,5
19,26,11,23,26,5
19,27,12,24,26,5
18,27,13,23,26,5
17,27,14,24,26,5
17,28,15,25,26,5
17,27,16,24,26,5
17,26,15,23,26,5
17,27,14,22,26,5
16,27,13,21,26,5
15,27,12,20,26,5
14,27,11,19,26,5
14,26,12,20,26,5
14,25,11,19,26,5
13,25,12,20,26,5
12,25,11,19,26,5
12,26,12,18,26,5
12,26,13,17,26,5
12,25,14,16,26,5
12,26,15,15,26,5
12,27,16,14,26,5
12,26,17,15,26,5
13,26,18,16,26,5
13,27,19,15,26,5
14,27,20,14,26,5
13,27,21,13,26,5
13,26,21,14,26,5
13,27,20,13,26,5
14,27,21,14,26,5
15,27,20,13,26,5
16,27,21,12,26,5
17,27,21,11,26,5
18,27,20,10,26,5
18,26,21,11,26,5
18,25,22,12,26,5
18,26,23,11,26,5
19,26,22,11,26,5
20,26,21,10,26,5
21,26,20,9,26,5
21,25,19,8,26,5
20,25,20,9,26,5
20,25,19,8,26,5
20,26,18,7,26,5
20,27,17,6,26,5
20,26,18,5,26,5
20,25,18,4,26,5
20,26,19,3,26,5
20,25,20,4,26,5
20,25,21,3,26,5
20,26,21,4,26,5
20,27,22,3,26,5
20,26,21,3,26,5
20,27,22,3,26,5
20,28,23,3,26,5
20,29,22,4,26,5
21,29,23,5,26,5
21,28,23,4,26,5
21,29,22,5,26,5
22,29,23,5,26,5
23,29,24,5,26,5
24,29,25,5,26,5
23,29,26,5,26,5
