Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
2,15,4,24,4,22
6,16,8,12,14,19
6,15,9,13,14,18
5,15,10,12,14,17
4,15,11,11,13,17
3,15,12,12,13,16
4,15,11,13,13,15
4,16,10,14,13,15
4,17,9,15,12,15
5,17,9,14,12,16
6,17,10,15,12,17
6,18,11,16,12,17
6,19,12,17,12,18
6,18,13,17,13,18
6,17,12,17,13,19
6,17,13,16,13,18
7,17,12,16,14,18
7,16,13,15,13,18
7,15,12,15,14,18
7,15,13,16,15,18
7,16,14,17,15,17
6,16,15,17,16,17
7,16,15,16,17,17
7,16,16,15,16,17
6,16,17,15,15,17
5,16,18,16,15,16
5,16,17,16,15,15
5,16,16,15,14,15
5,15,15,15,14,16
5,15,14,14,14,17
4,15,15,14,14,16
3,15,14,13,14,17
2,15,15,13,13,17
2,15,14,12,13,18
2,15,13,13,12,18
2,15,12,12,12,19
2,15,13,12,11,19
2,15,14,13,11,18
2,15,13,12,10,18
2,15,12,13,9,18
2,15,11,14,9,17
2,15,12,15,9,18
2,15,13,16,9,17
2,15,14,17,8,17
2,15,14,18,8,18
2,15,14,17,8,19
2,15,13,16,8,18
2,15,12,17,8,19
2,15,11,16,7,19
2,15,12,17,7,20
2,15,13,18,7,21
2,15,14,19,7,22
2,15,13,20,6,22
2,15,12,19,5,22
2,15,11,18,5,23
2,15,12,19,4,23
2,15,13,20,4,23
2,15,12,19,4,23
2,15,11,20,4,23
2,15,10,19,4,23
2,15,11,20,4,23
2,15,10,21,4,23
2,15,9,22,4,23
2,15,8,23,4,23
2,15,7,23,5,23
2,15,7,22,5,22
2,15,6,22,5,23
2,15,5,23,4,23
2,15,5,24,4,22
2,15,4,24,4,22
2,15,4,24,4,22
2,15,4,24,4,22
2,15,4,24,4,22
2,15,4,24,4,22
2,15,4,24,4,22
2,15,4,24,4,22
2,15,4,24,4,22
2,15,4,24,4,22
2,15,4,24,4,22
2,15,4,24,4,22
2,15,4,24,4,22
2,15,4,24,4,22
2,15,4,24,4,22
2,15,4,24,4,22
2,15,4,24,4,22
2,15,4,24,4,22
2,15,4,24,4,22
2,15,4,24,4,22
2,15,4,24,4,22
2,15,4,24,4,22
2,15,4,24,4,22
2,15,4,24,4,22
2,15,4,24,4,22
2,15,4,24,4,22
2,15,4,24,4,22
2,15,4,24,4,22
2,15,4,24,4,22
2,15,4,24,4,22
2,15,4,24,4,22
2,15,4,24,4,22
2,15,4,24,4,22
2,15,4,24,4,22
2,15,4,24,4,22
2,15,4,24,4,22
2,15,4,24,4,22
2,15,4,24,4,22
2,15,4,24,4,22
2,15,4,24,4,22
2,15,4,24,4,22
2,15,4,24,4,22
2,15,4,24,4,22
2,15,4,24,4,22
2,15,4,24,4,22
2,15,4,24,4,22
2,15,4,24,4,22
2,15,4,24,4,22
2,15,4,24,4,22
2,15,4,24,4,22
2,15,4,24,4,22
2,15,4,24,4,22
2,15,4,24,4,22
2,15,4,24,4,22
2,15,4,24,4,22
2,15,4,24,4,22
2,15,4,24,4,22
2,15,4,24,4,22
2,15,4,24,4,22
