Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
18,18,6,18,6,18
18,22,18,11,6,18
18,22,19,10,6,18
19,22,18,9,6,18
20,22,19,10,6,18
21,22,18,11,6,18
22,22,17,10,6,18
21,22,18,11,6,18
21,21,17,12,6,18
21,20,16,11,6,18
20,20,15,10,6,18
19,20,16,11,6,18
20,20,17,12,6,18
20,19,16,13,6,18
20,18,15,12,6,18
21,18,14,11,6,18
22,18,15,12,6,18
22,17,16,13,6,18
22,16,15,12,6,18
22,15,14,11,6,18
22,14,13,12,6,18
22,13,14,13,6,18
22,13,13,14,6,18
22,14,14,15,6,18
22,15,13,16,6,18
22,14,12,15,6,18
22,15,13,16,6,18
22,16,12,15,6,18
21,16,11,14,6,18
20,16,10,15,6,18
19,16,9,16,6,18
19,16,10,17,6,18
19,17,9,18,6,18
19,18,9,19,6,18
19,19,8,18,6,18
19,18,8,19,6,18
18,18,9,18,6,18
18,18,8,18,6,18
18,18,8,17,6,18
18,17,9,18,6,18
18,18,8,18,6,18
18,18,7,18,6,18
18,18,6,18,6,18
