Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
20,10,19,8,20,10
10,21,17,20,23,14
10,20,16,19,23,13
10,21,17,18,22,13
10,22,18,17,22,14
10,21,17,16,22,13
10,22,16,15,21,13
11,22,17,16,20,13
11,21,18,17,20,14
12,21,19,18,20,13
12,20,20,17,20,14
12,19,21,17,19,14
13,19,20,18,19,13
13,18,21,17,18,13
13,19,22,16,18,14
13,18,21,17,18,15
13,17,22,16,18,14
13,18,21,15,18,15
13,17,21,14,18,14
13,18,21,13,18,13
13,17,20,13,18,12
14,17,19,14,18,13
15,17,18,15,18,12
15,16,19,15,18,11
16,16,18,14,18,10
16,15,18,13,17,10
16,16,19,12,17,9
16,15,18,13,17,8
16,14,19,12,17,9
16,13,18,13,16,9
16,14,17,12,16,9
16,13,16,11,16,9
16,13,15,12,16,9
17,13,14,11,16,9
18,13,13,10,16,10
19,13,14,10,17,10
20,13,14,11,17,9
20,12,15,10,18,9
19,12,16,9,18,8
19,11,17,10,18,9
19,10,16,9,18,10
20,10,17,8,19,10
21,10,18,9,20,10
20,10,19,8,21,10
20,11,18,9,21,10
20,10,19,8,20,10
