Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
17,12,1,22,1,22
20,19,16,13,1,22
20,18,16,14,1,22
20,17,15,13,1,22
20,16,16,14,1,22
19,16,15,13,1,22
20,16,14,12,1,22
20,15,15,13,1,22
21,15,16,14,1,22
21,14,15,15,1,22
21,13,14,14,1,22
21,14,13,15,1,22
21,15,12,16,1,22
21,14,11,17,1,22
20,14,10,18,1,22
19,14,11,19,1,22
18,14,10,18,1,22
18,13,11,19,1,22
18,12,10,18,1,22
17,12,9,17,1,22
17,12,10,18,1,22
17,12,9,19,1,22
17,12,8,18,1,22
17,12,9,19,1,22
17,12,8,18,1,22
17,12,7,17,1,22
17,12,6,18,1,22
17,12,7,19,1,22
17,12,6,20,1,22
17,12,7,21,1,22
17,12,8,22,1,22
17,12,8,21,1,22
17,12,9,22,1,22
17,12,9,23,1,22
17,12,10,22,1,22
17,12,10,23,1,22
17,12,9,24,1,22
17,12,10,23,1,22
17,12,11,22,1,22
17,12,11,21,1,22
17,12,10,22,1,22
17,12,9,22,1,22
17,12,9,23,1,22
17,12,10,22,1,22
17,12,10,21,1,22
17,12,9,22,1,22
17,12,9,23,1,22
17,12,8,22,1,22
17,12,7,22,1,22
17,12,7,21,1,22
17,12,6,20,1,22
17,12,5,19,1,22
17,12,6,20,1,22
17,12,7,21,1,22
17,12,8,22,1,22
17,12,8,23,1,22
17,12,7,24,1,22
17,12,8,23,1,22
17,12,7,24,1,22
17,12,6,23,1,22
17,12,5,24,1,22
17,12,4,23,1,22
17,12,5,22,1,22
17,12,5,21,1,22
17,12,4,22,1,22
17,12,3,22,1,22
17,12,3,23,1,22
17,12,4,22,1,22
17,12,3,22,1,22
17,12,2,22,1,22
17,12,2,21,1,22
17,12,3,22,1,22
17,12,3,23,1,22
17,12,2,24,1,22
17,12,3,24,1,22
17,12,2,24,1,22
17,12,2,25,1,22
17,12,2,26,1,22
17,12,3,25,1,22
17,12,4,25,1,22
17,12,3,26,1,22
17,12,3,25,1,22
17,12,4,25,1,22
17,12,3,24,1,22
17,12,2,24,1,22
17,12,2,23,1,22
17,12,3,22,1,22
17,12,3,23,1,22
17,12,4,22,1,22
17,12,4,23,1,22
17,12,3,24,1,22
17,12,3,23,1,22
17,12,2,24,1,22
17,12,2,25,1,22
17,12,2,24,1,22
17,12,2,23,1,22
17,12,3,22,1,22
17,12,3,23,1,22
17,12,2,24,1,22
17,12,3,24,1,22
17,12,3,23,1,22
17,12,4,22,1,22
17,12,4,23,1,22
17,12,5,22,1,22
17,12,4,22,1,22
17,12,4,21,1,22
17,12,3,22,1,22
17,12,3,23,1,22
17,12,2,22,1,22
17,12,2,23,1,22
17,12,3,24,1,22
17,12,4,24,1,22
17,12,3,23,1,22
17,12,4,22,1,22
17,12,4,21,1,22
17,12,3,22,1,22
17,12,3,21,1,22
17,12,2,20,1,22
17,12,2,21,1,22
17,12,3,22,1,22
17,12,3,21,1,22
17,12,2,22,1,22
17,12,2,23,1,22
17,12,3,22,1,22
17,12,2,22,1,22
17,12,1,22,1,22
