Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
8,29,8,29,9,26
4,28,15,25,4,19
4,27,16,24,4,19
4,28,15,25,4,19
5,28,14,26,4,19
5,27,13,27,3,19
6,27,12,28,4,19
7,27,11,27,3,19
8,27,12,26,3,20
9,27,11,27,4,20
9,28,12,26,4,21
9,27,11,27,3,21
8,27,12,26,3,20
9,27,13,25,3,21
10,27,12,24,3,20
11,27,11,23,3,21
11,27,10,24,4,21
12,27,9,23,3,21
13,27,8,22,3,22
13,26,7,22,3,21
12,26,8,21,3,22
11,26,9,22,4,22
12,26,9,23,3,22
11,26,8,24,4,22
12,26,9,23,3,22
13,26,8,24,3,23
12,26,9,23,3,24
12,25,8,22,3,25
11,25,9,23,3,25
11,24,10,24,3,25
11,24,9,23,4,25
11,23,8,22,5,25
12,23,9,23,5,26
12,23,10,24,6,26
12,24,11,25,6,25
11,24,10,26,6,26
10,24,11,27,6,25
11,24,10,28,6,24
11,23,9,29,6,24
11,22,8,29,5,24
11,21,7,29,4,24
10,21,6,29,4,23
10,22,5,29,5,23
10,21,6,29,6,23
10,22,5,29,5,23
10,23,6,29,6,23
9,23,5,29,7,23
9,24,5,28,7,23
10,24,6,27,7,22
11,24,5,26,7,21
12,24,4,25,7,22
13,24,5,26,8,22
13,25,6,25,8,23
13,25,5,24,8,22
12,25,6,23,8,23
12,24,6,22,9,23
13,24,7,23,8,23
12,24,7,22,9,23
11,24,8,23,10,23
11,23,8,24,10,24
11,24,9,24,10,25
11,24,8,25,10,26
11,23,7,26,11,26
11,24,8,26,12,26
11,23,9,26,11,26
11,24,9,27,11,25
11,25,10,26,11,24
10,25,11,27,11,24
11,25,10,28,11,23
12,25,11,27,11,23
12,26,10,26,11,24
12,26,9,25,11,23
11,26,10,24,11,24
10,26,9,23,11,23
10,27,9,24,11,24
10,26,9,23,11,23
10,25,10,23,11,24
10,25,11,24,12,24
10,24,10,23,12,23
10,24,11,24,12,22
10,24,12,25,12,21
11,24,13,26,12,22
12,24,12,27,12,21
11,24,11,28,12,21
11,25,12,27,11,21
12,25,13,28,11,21
13,25,12,27,12,21
12,25,11,26,12,22
11,25,10,25,12,22
11,25,9,26,12,23
11,26,8,27,11,23
10,26,9,28,11,23
10,27,10,29,11,22
10,26,10,29,11,21
10,27,10,29,11,22
9,27,10,29,10,22
9,28,10,29,10,21
9,29,10,29,10,22
9,29,11,29,9,22
9,29,11,28,9,22
8,29,10,27,9,22
8,28,9,28,8,22
7,28,10,29,8,22
6,28,9,29,8,23
7,28,8,29,8,24
8,28,8,29,8,23
9,28,8,29,8,23
10,28,8,29,9,23
9,28,8,29,10,23
8,28,8,29,9,23
8,27,8,29,9,24
8,26,8,29,9,23
8,27,8,29,9,22
7,27,8,29,9,23
8,27,8,29,9,24
8,28,8,29,9,23
8,27,8,29,8,23
9,27,8,29,8,23
9,28,8,29,9,23
9,29,8,29,9,23
9,28,7,29,9,23
8,28,7,29,9,23
8,29,7,29,8,23
7,29,7,28,8,23
7,29,6,27,8,24
7,28,5,28,8,23
7,28,6,27,8,24
7,27,5,26,8,23
7,28,4,27,7,23
8,28,5,28,7,23
8,28,4,27,7,22
9,28,5,28,7,23
9,28,6,29,8,23
9,29,7,29,8,24
9,29,7,28,9,24
10,29,8,27,9,24
9,29,9,28,9,25
9,29,8,29,9,25
8,29,9,29,9,25
8,29,8,29,9,26
