Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
8,14,8,21,8,21
7,18,9,9,5,26
7,17,8,8,5,25
8,17,7,9,6,25
8,16,6,10,6,24
8,15,6,11,7,24
8,14,7,10,7,25
9,14,7,11,8,25
10,14,8,10,9,25
11,14,7,11,9,24
10,14,8,10,9,23
9,14,9,9,9,24
8,14,8,9,9,24
8,14,9,8,8,24
7,14,10,9,8,24
8,14,9,10,7,24
9,14,8,9,7,25
9,13,7,10,7,26
8,13,6,10,7,25
8,12,7,9,7,26
9,12,7,10,7,27
9,11,7,11,7,26
9,11,6,12,8,26
9,12,7,13,8,25
9,13,6,14,8,24
9,14,5,15,9,24
9,13,6,16,9,24
9,12,7,15,9,24
8,12,8,16,9,24
8,12,7,17,8,24
8,13,6,18,8,24
8,12,7,17,8,24
8,13,6,18,8,24
8,12,7,17,8,24
8,11,8,16,8,24
8,11,8,17,8,24
8,11,9,17,8,24
9,11,8,18,8,24
9,10,7,18,8,23
9,11,8,19,8,22
8,11,9,19,9,22
8,12,10,19,9,21
8,13,9,20,8,21
8,14,8,21,8,21
