Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
28,23,19,14,13,23
25,23,25,2,12,4
25,23,26,3,13,4
25,24,26,2,13,5
25,23,26,3,12,5
25,24,26,2,13,5
25,23,25,2,12,5
25,23,26,3,12,6
26,23,25,3,12,7
25,23,26,2,12,8
25,24,26,3,13,8
26,24,26,2,12,8
26,24,26,1,13,8
26,24,27,2,14,8
26,23,27,3,13,8
27,23,26,3,12,8
26,23,25,3,11,8
25,23,26,2,10,8
26,23,26,3,9,8
26,23,25,3,10,8
25,23,26,2,9,8
26,23,26,3,10,8
26,23,25,3,10,9
26,22,24,4,11,9
27,22,23,5,12,9
27,23,23,6,13,9
28,23,24,6,14,9
28,23,23,7,13,9
28,23,22,8,13,10
28,23,22,9,14,10
28,23,21,10,15,10
28,23,21,9,14,10
28,23,22,10,14,11
28,23,23,11,13,11
28,23,22,11,14,11
28,23,21,11,13,11
28,23,21,12,12,11
28,23,22,11,12,12
28,23,22,12,11,12
28,23,22,13,12,12
28,23,21,14,13,12
28,23,22,14,12,12
28,23,21,15,11,12
28,23,20,14,12,12
28,23,21,14,11,12
28,23,21,13,10,12
28,23,20,12,9,12
28,23,19,11,10,12
28,23,18,11,11,12
28,23,19,12,10,12
28,23,18,12,9,12
28,23,19,11,10,12
28,23,18,11,9,12
28,23,17,12,8,12
28,23,17,13,9,12
28,23,18,12,9,13
28,23,19,13,9,14
28,23,20,13,10,14
28,23,21,12,10,15
28,23,21,13,10,16
28,23,21,12,10,15
28,23,21,13,11,15
28,23,20,13,12,15
28,23,19,12,12,16
28,23,19,13,11,16
28,23,20,13,12,16
28,23,21,12,11,16
28,23,21,11,12,16
28,23,20,12,11,16
28,23,20,13,12,16
28,23,21,12,13,16
28,23,21,13,14,16
28,23,20,13,15,16
28,23,19,14,14,16
28,23,19,14,13,16
28,23,19,14,14,16
28,23,19,14,14,17
28,23,19,14,15,17
28,23,19,14,16,17
28,23,19,14,17,17
28,23,19,14,18,17
28,23,19,14,19,17
28,23,19,14,18,17
28,23,19,14,18,18
28,23,19,14,17,18
28,23,19,14,17,19
28,23,19,14,17,20
28,23,19,14,16,20
28,23,19,14,15,20
28,23,19,14,14,20
28,23,19,14,14,21
28,23,19,14,13,21
28,23,19,14,13,22
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
28,23,19,14,13,23
