Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
27,5,27,26,27,26
27,5,11,21,26,29
27,5,12,20,25,29
27,5,13,21,24,29
27,5,14,22,24,28
27,5,13,23,24,29
27,5,14,24,24,28
27,5,15,23,24,27
27,5,16,22,25,27
27,5,15,23,25,26
27,5,15,22,26,26
27,5,14,23,27,26
27,5,15,22,27,26
27,5,16,21,27,26
27,5,15,22,27,26
27,5,16,23,27,26
27,5,16,22,27,26
27,5,15,23,27,26
27,5,15,22,27,26
27,5,16,21,27,26
27,5,15,22,27,26
27,5,16,21,27,26
27,5,17,20,27,26
27,5,18,19,27,26
27,5,19,20,27,26
27,5,18,21,27,26
27,5,19,20,27,26
27,5,20,21,27,26
27,5,21,22,27,26
27,5,22,23,27,26
27,5,23,22,27,26
27,5,22,23,27,26
27,5,23,22,27,26
27,5,24,23,27,26
27,5,23,24,27,26
27,5,24,25,27,26
27,5,25,26,27,26
27,5,25,27,27,26
27,5,26,26,27,26
27,5,26,27,27,26
27,5,27,26,27,26
