Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
13,1,16,0,17,11
17,7,11,23,14,9
16,7,12,24,14,10
16,8,11,23,14,9
15,8,12,22,14,8
15,9,13,23,14,8
15,10,12,22,14,9
16,10,11,21,14,8
16,10,12,22,14,9
16,10,13,23,14,8
16,10,14,22,14,7
16,10,13,22,14,8
16,10,12,21,14,9
16,10,11,20,15,9
16,10,12,21,15,10
16,10,13,20,15,10
16,10,12,19,15,10
16,10,11,18,15,10
16,10,10,17,15,10
16,10,9,16,15,10
16,10,10,17,15,10
16,10,11,16,15,10
16,10,10,15,15,10
16,10,9,14,15,10
16,10,10,13,15,10
16,10,9,12,15,10
16,10,10,11,15,10
16,10,9,10,15,10
16,10,8,9,15,9
17,10,9,8,16,9
16,10,8,9,17,9
15,10,9,8,17,8
15,9,9,9,17,9
15,10,9,8,17,9
15,11,10,7,16,9
15,12,11,6,16,10
14,12,10,7,16,10
14,13,11,6,16,10
13,13,12,5,16,10
12,13,13,4,16,10
12,12,14,3,16,10
12,11,15,4,16,10
12,10,14,4,16,10
12,9,15,3,16,10
12,8,16,2,17,10
11,8,17,2,16,10
12,8,18,1,17,10
11,8,19,0,17,11
12,8,18,0,17,11
13,8,17,0,17,11
13,7,17,1,17,11
12,7,17,2,17,11
12,6,16,1,17,11
13,6,17,1,17,11
13,5,17,0,17,11
12,5,16,0,17,11
13,5,16,0,17,11
13,4,16,0,17,11
13,3,16,0,17,11
12,3,16,0,17,11
11,3,16,0,17,11
12,3,16,0,17,11
12,2,16,0,17,11
13,2,16,0,17,11
13,1,16,0,17,11
13,1,16,0,17,11
13,1,16,0,17,11
13,1,16,0,17,11
13,1,16,0,17,11
13,1,16,0,17,11
13,1,16,0,17,11
13,1,16,0,17,11
13,1,16,0,17,11
13,1,16,0,17,11
13,1,16,0,17,11
13,1,16,0,17,11
13,1,16,0,17,11
13,1,16,0,17,11
13,1,16,0,17,11
13,1,16,0,17,11
13,1,16,0,17,11
13,1,16,0,17,11
13,1,16,0,17,11
13,1,16,0,17,11
13,1,16,0,17,11
13,1,16,0,17,11
13,1,16,0,17,11
13,1,16,0,17,11
13,1,16,0,17,11
13,1,16,0,17,11
13,1,16,0,17,11
13,1,16,0,17,11
13,1,16,0,17,11
13,1,16,0,17,11
13,1,16,0,17,11
13,1,16,0,17,11
13,1,16,0,17,11
13,1,16,0,17,11
13,1,16,0,17,11
13,1,16,0,17,11
13,1,16,0,17,11
13,1,16,0,17,11
13,1,16,0,17,11
13,1,16,0,17,11
13,1,16,0,17,11
13,1,16,0,17,11
13,1,16,0,17,11
13,1,16,0,17,11
13,1,16,0,17,11
13,1,16,0,17,11
13,1,16,0,17,11
13,1,16,0,17,11
13,1,16,0,17,11
13,1,16,0,17,11
13,1,16,0,17,11
13,1,16,0,17,11
13,1,16,0,17,11
13,1,16,0,17,11
13,1,16,0,17,11
13,1,16,0,17,11
13,1,16,0,17,11
13,1,16,0,17,11
13,1,16,0,17,11
13,1,16,0,17,11
13,1,16,0,17,11
13,1,16,0,17,11
13,1,16,0,17,11
13,1,16,0,17,11
13,1,16,0,17,11
13,1,16,0,17,11
13,1,16,0,17,11
13,1,16,0,17,11
13,1,16,0,17,11
13,1,16,0,17,11
