Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
24,21,22,9,22,9
22,22,3,18,11,11
22,21,4,19,12,11
21,21,3,18,13,11
22,21,4,19,13,10
21,21,3,18,13,11
20,21,4,17,13,12
21,21,5,18,14,12
21,20,6,19,15,12
22,20,7,18,16,12
21,20,8,17,17,12
22,20,9,16,18,12
21,20,10,17,18,11
20,20,9,18,19,11
21,20,10,19,20,11
22,20,9,20,20,12
22,20,9,21,21,12
23,20,10,22,21,11
23,21,11,21,21,10
23,21,12,20,20,10
22,21,12,19,21,10
22,20,12,20,20,10
22,20,12,21,21,10
23,20,11,20,20,10
23,20,10,19,21,10
23,21,9,20,22,10
22,21,10,20,22,9
22,20,10,19,22,9
22,19,11,20,22,9
23,19,12,21,22,9
23,20,13,22,22,9
22,20,12,21,22,9
21,20,13,22,22,9
21,19,14,21,22,9
21,18,15,22,22,9
21,19,16,21,22,9
21,20,17,22,22,9
21,19,18,23,22,9
21,20,19,24,22,9
21,19,18,23,22,9
20,19,19,24,22,9
20,20,18,23,22,9
20,19,19,24,22,9
20,20,20,23,22,9
20,21,21,24,22,9
20,22,22,25,22,9
21,22,21,25,22,9
20,22,22,26,22,9
19,22,21,26,22,9
20,22,22,27,22,9
19,22,23,27,22,9
19,23,22,28,22,9
18,23,21,28,22,9
17,23,22,27,22,9
16,23,23,27,22,9
16,24,22,26,22,9
17,24,22,25,22,9
18,24,21,25,22,9
19,24,22,24,22,9
19,24,23,23,22,9
19,25,22,24,22,9
19,24,23,24,22,9
19,24,22,25,22,9
19,25,21,25,22,9
19,25,20,24,22,9
19,24,21,25,22,9
20,24,22,24,22,9
20,24,23,23,22,9
20,23,24,22,22,9
20,24,25,21,22,9
20,23,25,22,22,9
21,23,24,21,22,9
22,23,23,20,22,9
22,22,23,19,22,9
23,22,22,18,22,9
23,21,22,17,22,9
24,21,21,17,22,9
24,21,20,16,22,9
24,21,19,15,22,9
24,21,18,14,22,9
24,21,19,13,22,9
24,21,20,12,22,9
24,21,19,11,22,9
24,21,19,12,22,9
24,21,20,11,22,9
24,21,20,10,22,9
24,21,21,10,22,9
24,21,22,9,22,9
