Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
18,27,26,4,26,4
10,25,15,27,28,5
9,25,14,26,27,5
10,25,15,27,27,6
11,25,16,26,27,5
11,26,17,25,26,5
11,25,18,24,26,4
11,24,17,23,26,4
11,23,18,22,26,4
12,23,17,21,26,4
12,24,18,20,26,4
12,25,19,19,26,4
12,26,18,18,26,4
12,25,17,17,26,4
13,25,18,16,26,4
14,25,17,15,26,4
14,24,16,14,26,4
15,24,15,13,26,4
15,24,16,12,26,4
16,24,15,11,26,4
16,25,16,12,26,4
16,25,15,11,26,4
15,25,16,10,26,4
15,24,15,9,26,4
15,24,16,8,26,4
16,24,15,7,26,4
16,25,16,8,26,4
16,25,15,7,26,4
16,26,16,6,26,4
16,26,17,7,26,4
17,26,16,6,26,4
17,27,17,5,26,4
17,27,18,6,26,4
18,27,17,5,26,4
18,26,16,4,26,4
18,27,16,5,27,4
18,28,17,4,26,4
17,28,17,5,26,5
17,28,18,5,25,5
18,28,18,6,25,6
18,28,18,7,25,5
18,28,19,8,26,5
18,27,20,7,26,4
18,28,21,8,26,4
18,27,20,7,26,4
18,26,21,6,26,4
18,27,22,7,26,4
19,27,23,6,26,4
20,27,24,7,26,4
20,28,25,8,26,4
20,29,26,7,26,4
19,29,26,6,26,4
20,29,25,6,26,4
19,29,26,7,26,4
18,29,25,7,26,4
19,29,26,8,26,4
18,29,25,8,26,4
17,29,24,7,26,4
18,29,25,8,26,4
18,28,26,7,26,4
18,29,25,7,26,4
17,29,26,6,26,4
17,28,27,6,26,4
18,28,26,5,26,4
18,27,27,5,26,4
18,28,28,4,26,4
18,27,28,3,26,4
18,28,28,2,26,4
18,27,28,3,26,4
18,26,27,3,26,4
18,27,26,4,26,4
