Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
16,20,17,19,17,19
22,15,5,12,14,24
23,15,4,13,14,23
24,15,5,12,14,22
23,15,6,13,15,22
22,15,6,14,15,21
21,15,7,15,15,20
21,15,8,14,15,19
21,14,9,15,15,20
21,15,8,16,15,21
21,16,7,17,15,22
21,17,8,18,15,23
21,18,7,19,16,23
21,19,8,18,16,24
21,18,9,19,17,24
21,19,10,19,18,24
21,19,11,20,19,24
21,20,12,21,19,23
20,20,13,22,20,23
20,19,14,23,20,23
19,19,14,24,20,22
18,19,13,23,19,22
18,20,14,24,18,22
17,20,15,23,18,21
17,21,16,22,19,21
17,20,15,23,19,21
17,19,16,22,20,21
16,19,17,21,20,20
17,19,18,20,19,20
16,19,17,21,20,20
15,19,18,20,20,19
16,19,17,19,20,19
16,19,18,20,20,19
16,20,19,19,20,19
16,19,19,20,19,19
15,19,20,20,18,19
15,20,19,21,18,18
16,20,18,20,18,19
16,20,17,19,17,19
