Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
9,12,18,27,9,28
8,15,17,9,13,29
8,14,18,10,14,29
9,14,17,11,14,28
8,14,16,10,14,29
9,14,17,9,14,28
8,14,18,8,14,27
7,14,19,8,13,27
7,13,19,9,12,27
7,12,18,9,11,27
8,12,19,9,11,28
9,12,20,9,11,27
9,12,21,10,10,27
9,12,20,10,10,28
9,12,19,11,10,29
9,12,20,11,10,28
9,12,21,12,10,27
9,12,20,11,9,27
9,12,19,12,9,27
9,12,20,13,9,27
9,12,19,12,9,27
9,12,18,13,9,27
9,12,19,13,9,27
9,12,18,14,9,27
9,12,17,15,9,27
9,12,18,15,9,27
9,12,19,16,9,27
9,12,20,17,9,27
9,12,19,18,9,27
9,12,18,17,9,27
9,12,17,18,9,27
9,12,16,19,9,27
9,12,15,20,9,27
9,12,16,21,9,27
9,12,17,22,9,27
9,12,16,23,9,27
9,12,17,24,9,27
9,12,18,25,9,27
9,12,18,26,9,27
9,12,18,27,9,27
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
9,12,18,27,9,28
