Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
11,12,10,6,10,6
7,5,5,24,10,13
7,4,4,23,10,12
7,5,5,22,10,11
7,4,6,23,11,11
7,3,7,22,12,11
7,3,8,23,13,11
8,3,9,22,13,10
7,3,8,22,14,10
7,4,7,21,13,10
7,4,6,20,13,9
6,4,7,21,14,9
7,4,6,20,13,9
7,3,7,21,14,9
7,3,6,20,13,9
7,4,7,19,14,9
7,4,6,18,15,9
6,4,7,17,15,8
5,4,8,18,14,8
4,4,9,19,13,8
4,5,9,18,13,7
3,5,10,17,13,8
3,6,11,16,13,7
4,6,12,17,13,8
4,7,13,16,14,8
3,7,14,17,14,7
2,7,15,17,15,7
3,7,15,16,14,7
4,7,14,15,14,6
4,8,15,15,14,5
4,9,14,16,13,5
5,9,14,15,13,4
6,9,13,15,12,4
5,9,13,14,12,5
4,9,13,13,11,5
5,9,12,13,10,5
5,10,13,12,10,6
5,11,12,13,10,6
5,12,11,14,10,6
5,13,10,15,10,6
4,13,9,15,10,6
4,14,9,14,10,6
4,14,8,14,10,6
4,14,7,14,10,6
4,14,6,13,10,6
4,15,7,12,10,6
5,15,8,13,10,6
5,16,9,13,10,6
6,16,10,13,10,6
6,17,10,12,10,6
6,18,11,12,10,6
7,18,12,11,10,6
7,17,11,11,10,6
7,16,11,12,10,6
7,17,10,13,10,6
8,17,10,12,10,6
8,16,9,12,10,6
9,16,9,11,10,6
9,16,9,10,10,6
9,16,8,11,10,6
9,17,7,11,10,6
8,17,6,10,10,6
8,18,5,9,10,6
8,17,6,8,10,6
8,16,7,9,10,6
8,15,8,10,10,6
8,15,7,10,10,6
7,15,8,9,10,6
7,16,9,9,10,6
7,15,8,9,10,6
7,16,8,8,10,6
7,15,8,7,10,6
7,16,9,8,10,6
7,17,9,9,10,6
8,17,9,10,10,6
8,16,8,11,10,6
8,16,8,10,10,6
8,16,7,10,10,6
8,15,6,9,10,6
8,16,5,8,10,6
8,17,6,7,10,6
8,18,7,6,10,6
8,19,7,7,10,6
8,20,8,6,10,6
8,20,8,7,10,6
8,20,7,6,10,6
7,20,8,6,10,6
7,21,8,7,10,6
7,20,9,8,10,6
7,19,9,9,10,6
7,18,9,10,10,6
7,19,8,9,10,6
7,20,9,9,10,6
8,20,9,10,10,6
8,19,10,9,10,6
9,19,9,10,10,6
9,19,8,9,10,6
8,19,9,9,10,6
8,18,9,10,10,6
8,17,8,11,10,6
8,17,7,11,10,6
8,18,8,10,10,6
8,18,9,10,10,6
8,17,8,11,10,6
8,17,9,11,10,6
8,16,9,10,10,6
8,15,10,9,10,6
9,15,11,10,10,6
10,15,11,11,10,6
10,14,11,12,10,6
10,15,10,11,10,6
10,15,11,10,10,6
10,14,11,9,10,6
10,13,12,9,10,6
10,14,12,8,10,6
11,14,13,9,10,6
12,14,12,9,10,6
12,14,12,8,10,6
12,14,13,7,10,6
12,13,12,6,10,6
12,13,11,5,10,6
12,12,12,6,10,6
12,12,11,5,10,6
11,12,10,6,10,6
