Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
1,5,1,22,1,22
1,5,25,6,7,28
1,5,24,5,7,29
1,5,23,6,8,29
1,5,23,7,9,29
1,5,24,8,10,29
1,5,23,9,9,29
1,5,24,10,8,29
1,5,23,11,7,29
1,5,24,12,8,29
1,5,25,13,7,29
1,5,24,14,8,29
1,5,23,13,8,28
1,5,22,14,7,28
1,5,23,15,6,28
1,5,22,14,6,28
1,5,21,13,6,28
1,5,20,14,6,28
1,5,21,15,6,28
1,5,22,16,6,28
1,5,23,17,6,28
1,5,22,16,6,28
1,5,21,17,6,28
1,5,22,18,6,28
1,5,21,17,6,28
1,5,22,18,6,28
1,5,23,19,6,28
1,5,22,18,6,28
1,5,21,19,6,28
1,5,22,20,6,28
1,5,21,21,6,28
1,5,22,22,6,28
1,5,23,23,6,28
1,5,24,24,6,28
1,5,23,25,6,28
1,5,22,26,6,28
1,5,21,27,6,28
1,5,21,26,6,28
1,5,20,27,6,28
1,5,20,28,6,28
1,5,20,27,7,28
1,5,19,27,7,27
1,5,19,28,6,27
1,5,20,27,6,26
1,5,21,26,5,26
1,5,21,27,4,26
1,5,20,26,3,26
1,5,20,27,3,27
1,5,20,28,3,26
1,5,19,29,2,26
1,5,20,29,2,25
1,5,20,28,2,24
1,5,19,29,1,24
1,5,20,29,1,24
1,5,21,29,1,24
1,5,20,29,1,24
1,5,20,28,1,24
1,5,19,29,1,24
1,5,18,29,1,24
1,5,19,29,1,24
1,5,19,28,1,24
1,5,18,27,1,24
1,5,17,26,1,24
1,5,17,27,1,24
1,5,16,26,1,24
1,5,15,26,1,24
1,5,14,27,1,24
1,5,14,26,1,24
1,5,13,27,1,24
1,5,14,26,1,24
1,5,15,25,1,24
1,5,14,24,1,24
1,5,13,25,2,24
1,5,12,24,3,24
1,5,11,24,2,24
1,5,11,25,2,23
1,5,12,24,3,23
1,5,13,23,4,23
1,5,12,23,4,24
1,5,11,24,4,25
1,5,12,25,3,25
1,5,11,25,2,25
1,5,11,26,2,24
1,5,12,25,3,24
1,5,13,24,4,24
1,5,12,24,3,24
1,5,12,25,2,24
1,5,13,24,1,24
1,5,13,25,1,25
1,5,12,25,2,25
1,5,11,25,2,24
1,5,10,26,1,24
1,5,9,27,1,24
1,5,8,26,1,24
1,5,7,27,1,24
1,5,6,28,1,24
1,5,5,27,1,24
1,5,5,26,1,24
1,5,4,25,1,24
1,5,5,24,1,24
1,5,4,24,2,24
1,5,3,24,2,25
1,5,2,25,2,24
1,5,3,25,2,23
1,5,4,24,1,23
1,5,3,25,1,23
1,5,4,24,1,23
1,5,3,23,1,23
1,5,3,24,1,22
1,5,4,23,1,22
1,5,3,24,1,22
1,5,2,25,1,22
1,5,2,24,1,22
1,5,2,23,1,22
1,5,1,22,1,22
