Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
11,14,22,4,22,4
11,12,10,27,21,0
11,13,11,26,21,1
11,14,12,27,21,0
11,14,13,28,22,0
11,14,14,29,23,0
11,14,14,28,23,1
11,14,15,27,23,2
11,14,16,28,23,1
11,14,17,27,23,2
11,14,18,28,22,2
11,14,17,27,22,3
11,14,18,28,21,3
11,14,17,27,21,3
11,14,18,28,21,3
11,14,17,27,21,3
11,14,16,26,21,3
11,14,15,25,21,3
11,14,15,24,21,3
11,14,14,23,21,3
11,14,13,24,21,3
11,14,12,23,21,3
11,14,11,23,21,3
11,14,12,22,21,3
11,14,13,23,21,3
11,14,13,24,21,3
11,14,14,25,21,3
11,14,13,24,21,3
11,14,14,23,21,3
11,14,15,22,21,3
11,14,16,23,21,3
11,14,17,24,21,3
11,14,18,25,21,3
11,14,17,24,21,3
11,14,18,23,21,3
11,14,19,22,21,3
11,14,20,21,21,3
11,14,19,20,21,3
11,14,18,19,21,3
11,14,17,18,21,3
11,14,18,18,21,3
11,14,19,19,21,3
11,14,20,18,21,3
11,14,21,17,21,3
11,14,21,16,22,3
11,14,21,15,22,2
11,14,22,16,22,3
11,14,21,16,21,3
11,14,20,16,22,3
11,14,21,15,22,2
11,14,20,14,22,3
11,14,19,13,21,3
11,14,18,12,21,3
11,14,19,13,21,3
11,14,20,14,21,3
11,14,19,13,21,3
11,14,18,12,21,3
11,14,19,11,21,3
11,14,18,10,21,3
11,14,19,10,21,3
11,14,19,9,21,3
11,14,18,8,21,3
11,14,19,7,21,3
11,14,20,8,21,3
11,14,20,7,21,3
11,14,19,7,21,3
11,14,20,8,21,3
11,14,21,8,21,3
11,14,21,7,22,3
11,14,20,7,22,4
11,14,21,7,22,4
11,14,22,7,22,4
11,14,21,8,22,4
11,14,21,9,22,4
11,14,21,8,22,4
11,14,22,8,22,4
11,14,23,8,22,4
11,14,24,9,22,4
11,14,24,8,22,4
11,14,24,7,22,4
11,14,23,6,22,4
11,14,24,7,22,4
11,14,23,8,22,4
11,14,24,9,22,4
11,14,23,9,22,4
11,14,24,9,22,4
11,14,25,9,22,4
11,14,26,8,22,4
11,14,27,7,22,4
11,14,27,8,22,4
11,14,26,9,22,4
11,14,25,10,22,4
11,14,26,9,22,4
11,14,27,8,22,4
11,14,26,9,22,4
11,14,25,10,22,4
11,14,26,9,22,4
11,14,25,8,22,4
11,14,24,7,22,4
11,14,25,6,22,4
11,14,26,5,22,4
11,14,27,4,22,4
11,14,26,4,22,4
11,14,26,3,22,4
11,14,25,4,22,4
11,14,25,5,22,4
11,14,26,4,22,4
11,14,25,4,22,4
11,14,25,3,22,4
11,14,24,2,22,4
11,14,23,3,22,4
11,14,22,4,22,4
