Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
14,10,18,12,14,10
20,0,1,23,9,26
20,1,2,23,10,26
20,0,3,24,11,26
19,0,4,25,11,25
19,1,5,25,11,24
18,1,4,24,11,23
17,1,5,23,11,24
17,2,6,22,11,23
17,1,7,21,11,24
17,2,8,20,11,23
17,3,7,21,12,23
16,3,6,22,13,23
16,2,7,23,14,23
15,2,7,24,15,23
14,2,6,23,16,23
13,2,6,22,15,23
13,1,7,21,14,23
13,0,8,20,14,22
13,1,9,19,13,22
13,0,8,20,13,22
12,0,9,19,13,22
13,0,8,20,12,22
14,0,9,19,13,22
15,0,8,20,13,21
15,1,9,19,13,22
15,2,10,18,14,22
15,3,11,17,14,21
15,4,10,18,14,20
15,3,9,19,14,21
15,4,8,20,14,20
15,3,9,20,15,20
15,2,9,19,16,20
15,1,8,20,15,20
15,0,8,19,15,19
14,0,8,18,15,18
14,1,8,19,14,18
13,1,9,20,14,17
13,0,10,21,15,17
14,0,11,22,14,17
15,0,10,21,15,17
15,1,11,20,15,16
15,0,12,19,15,17
14,0,13,18,16,17
14,1,12,17,16,16
14,0,11,16,15,16
14,1,12,16,15,15
14,2,11,15,15,14
14,1,10,14,14,14
13,1,10,15,14,15
13,2,11,15,14,14
13,3,10,14,14,13
13,2,11,15,15,13
12,2,10,14,14,13
12,3,9,13,14,12
12,4,10,12,13,12
11,4,10,11,13,11
10,4,10,10,13,10
10,4,11,10,14,10
9,4,12,10,13,10
10,4,12,9,14,10
10,5,13,8,13,10
11,5,13,9,12,10
12,5,14,10,12,9
13,5,13,11,12,9
13,5,12,10,12,8
12,5,13,10,13,8
13,5,14,10,14,8
14,5,14,9,13,8
14,5,13,10,12,8
13,5,12,9,13,8
13,6,13,10,13,9
13,6,12,10,14,9
13,7,13,11,14,8
13,7,12,10,15,8
13,8,13,11,14,8
13,9,14,10,14,8
12,9,15,11,14,7
13,9,16,10,14,6
14,9,15,9,14,5
14,10,16,8,14,5
14,9,17,7,14,5
14,8,16,8,14,5
14,9,17,9,14,5
13,9,18,8,14,5
13,8,17,9,14,6
13,9,18,8,14,7
14,9,17,7,14,6
14,10,16,8,14,6
15,10,15,7,14,6
15,10,14,8,13,6
16,10,13,7,14,6
15,10,12,6,14,5
14,10,13,5,14,6
14,9,12,6,14,6
15,9,12,5,14,7
14,9,11,6,15,7
13,9,12,5,15,8
13,10,11,6,14,8
13,11,10,7,15,8
13,10,11,6,15,9
13,11,10,7,15,10
13,12,11,8,16,10
12,12,12,9,16,11
12,12,13,8,17,11
12,11,14,7,16,11
12,12,15,6,16,11
12,13,14,7,15,11
12,14,15,8,15,12
12,15,15,9,16,12
13,15,16,8,17,12
13,14,17,9,16,12
13,13,16,8,16,11
13,12,15,8,15,11
13,11,16,8,14,11
13,10,15,7,14,11
12,10,16,8,14,10
12,11,15,7,14,10
12,10,16,8,14,9
13,10,17,9,14,8
13,9,18,8,14,7
14,9,19,7,14,8
14,10,18,8,14,9
14,9,19,9,14,10
13,9,20,10,14,10
14,9,20,11,14,11
13,9,20,12,14,10
13,10,19,13,15,10
14,10,18,12,14,10
