Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
28,15,10,14,10,14
28,15,12,17,7,17
28,15,12,18,8,17
28,15,11,19,7,17
28,15,12,18,7,16
28,15,11,17,7,15
28,15,10,18,7,15
28,15,9,19,7,15
28,15,10,18,7,15
28,15,11,17,7,15
28,15,10,18,7,15
28,15,11,17,7,15
28,15,12,16,7,15
28,15,11,16,7,15
28,15,10,16,7,15
28,15,10,17,7,15
28,15,9,18,7,15
28,15,8,19,7,15
28,15,7,20,7,15
28,15,6,20,6,15
28,15,5,20,6,14
28,15,6,21,6,13
28,15,5,21,6,14
28,15,6,22,6,15
28,15,6,21,5,15
28,15,5,20,5,15
28,15,5,19,6,15
28,15,4,18,6,15
28,15,3,17,6,15
28,15,2,16,6,15
28,15,2,17,6,15
28,15,3,17,6,15
28,15,4,16,6,15
28,15,3,15,6,15
28,15,3,14,7,15
28,15,4,15,7,16
28,15,5,14,7,15
28,15,6,13,8,15
28,15,7,12,9,15
28,15,7,13,8,15
28,15,8,12,7,15
28,15,7,11,7,15
28,15,8,12,8,15
28,15,7,11,9,15
28,15,8,12,10,15
28,15,7,13,9,15
28,15,6,14,8,15
28,15,5,15,8,16
28,15,6,16,9,16
28,15,6,15,9,17
28,15,5,16,9,16
28,15,6,16,10,16
28,15,6,17,10,15
28,15,5,16,10,15
28,15,5,15,10,15
28,15,6,15,10,14
28,15,7,16,10,14
28,15,8,15,10,14
28,15,9,15,10,14
28,15,10,16,10,14
28,15,11,16,10,14
28,15,10,17,10,14
28,15,10,16,10,14
28,15,9,16,10,14
28,15,10,15,10,14
28,15,10,14,10,14
