Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
18,23,22,5,18,20
8,25,21,2,14,11
8,25,22,3,14,12
8,25,23,4,14,13
8,25,22,5,13,13
8,25,22,5,13,14
8,25,22,5,12,14
8,25,22,5,12,13
8,25,22,5,12,14
8,25,22,5,11,14
8,25,22,5,11,13
8,25,22,5,10,13
8,25,22,5,10,12
8,25,22,5,9,12
8,25,22,5,9,13
8,25,22,5,9,14
8,25,22,5,8,14
8,26,22,5,8,13
8,25,22,5,8,14
8,26,22,5,7,14
9,26,22,5,6,14
9,27,22,5,5,14
10,27,22,5,5,13
10,26,22,5,5,12
10,25,22,5,5,13
10,24,22,5,6,13
11,24,22,5,5,13
11,23,22,5,5,12
12,23,22,5,6,12
12,24,22,5,7,12
12,23,22,5,7,13
12,22,22,5,8,13
12,23,22,5,9,13
13,23,22,5,10,13
13,22,22,5,10,14
13,23,22,5,11,14
13,24,22,5,11,15
14,24,22,5,12,15
14,23,22,5,13,15
15,23,22,5,14,15
15,24,22,5,14,16
16,24,22,5,15,16
17,24,22,5,16,16
18,24,22,5,15,16
18,25,22,5,15,17
18,24,22,5,16,17
18,23,22,5,15,17
18,23,22,5,14,17
18,23,22,5,15,17
18,23,22,5,16,17
18,23,22,5,15,17
18,23,22,5,16,17
18,23,22,5,16,18
18,23,22,5,16,19
18,23,22,5,17,19
18,23,22,5,18,19
18,23,22,5,18,18
18,23,22,5,18,19
18,23,22,5,18,18
18,23,22,5,18,17
18,23,22,5,18,16
18,23,22,5,18,17
18,23,22,5,18,18
18,23,22,5,17,18
18,23,22,5,17,19
18,23,22,5,18,19
18,23,22,5,18,18
18,23,22,5,18,19
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
18,23,22,5,18,20
