Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
4,16,13,8,13,8
7,7,26,25,15,0
8,7,25,25,15,1
9,7,24,24,14,1
8,7,24,25,14,2
7,7,25,24,13,2
8,7,24,23,13,3
8,8,24,24,13,4
9,8,24,25,13,3
9,9,25,24,13,4
8,9,24,23,13,5
8,10,24,22,13,6
8,11,23,23,13,7
8,12,22,22,13,8
9,12,23,21,13,8
8,12,24,20,13,8
8,13,25,21,13,8
8,14,24,22,13,8
7,14,23,21,13,8
8,14,22,20,13,8
8,15,21,19,13,8
7,15,20,18,13,8
8,15,19,17,13,8
9,15,19,16,13,8
8,15,19,17,13,8
7,15,19,16,13,8
8,15,20,16,13,8
7,15,20,17,13,8
6,15,20,18,13,8
6,16,19,17,13,8
5,16,19,18,13,8
5,17,20,17,13,8
5,17,20,18,13,8
5,16,19,17,13,8
4,16,19,18,13,8
4,16,20,17,13,8
4,16,20,18,13,8
4,16,19,17,13,8
4,16,19,18,13,8
4,16,20,17,13,8
4,16,20,18,13,8
4,16,19,17,13,8
4,16,19,16,13,8
4,16,20,16,13,8
4,16,19,16,13,8
4,16,18,16,13,8
4,16,19,17,13,8
4,16,19,18,13,8
4,16,18,19,13,8
4,16,17,20,13,8
4,16,18,19,13,8
4,16,17,18,13,8
4,16,16,17,13,8
4,16,15,16,13,8
4,16,16,15,13,8
4,16,16,14,13,8
4,16,17,14,13,8
4,16,16,13,13,8
4,16,15,12,13,8
4,16,14,11,13,8
4,16,13,10,13,8
4,16,14,10,13,8
4,16,15,9,13,8
4,16,14,8,13,8
4,16,14,9,13,8
4,16,13,10,13,8
4,16,14,10,13,8
4,16,13,11,13,8
4,16,13,10,13,8
4,16,12,10,13,8
4,16,12,9,13,8
4,16,13,8,13,8
