Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
15,7,15,5,15,7
5,4,21,15,22,5
6,4,22,15,21,5
5,4,23,15,20,5
6,4,23,14,19,5
7,4,24,13,20,5
7,5,25,13,20,4
6,5,25,12,19,4
7,5,26,11,19,3
8,5,27,10,19,4
7,5,27,9,19,5
7,6,27,8,18,5
8,6,26,7,18,4
9,6,25,8,18,5
9,7,26,7,18,6
9,7,27,6,18,5
9,8,26,5,18,4
10,8,25,6,18,5
10,7,24,7,18,4
10,7,23,8,18,3
10,8,22,9,18,2
10,9,21,8,18,3
10,10,20,9,18,2
10,9,19,8,18,1
10,8,18,7,17,1
11,8,17,8,17,2
11,8,17,7,16,2
11,9,18,6,15,2
11,8,17,7,15,3
11,7,18,6,15,2
12,7,17,7,14,2
12,7,16,8,14,3
12,8,15,9,13,3
13,8,14,10,13,2
14,8,15,11,13,2
15,8,16,10,13,3
16,8,17,11,14,3
15,8,16,10,13,3
16,8,17,9,13,4
16,9,18,8,14,4
17,9,17,7,13,4
17,9,18,6,14,4
17,8,19,5,14,5
17,7,19,4,13,5
18,7,18,3,14,5
18,7,17,4,13,5
17,7,18,5,13,6
17,6,17,4,13,7
17,7,16,3,13,6
16,7,15,4,14,6
16,6,16,5,15,6
16,7,15,4,15,6
15,7,15,5,15,7
