Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
12,21,8,22,12,21
12,27,8,9,12,12
12,26,7,10,12,12
11,26,8,11,12,12
11,27,7,12,11,12
12,27,7,13,12,12
11,27,6,12,12,12
10,27,6,13,11,12
10,26,7,12,10,12
10,25,7,11,10,11
10,24,7,10,11,11
10,23,8,11,11,12
10,24,9,10,12,12
10,23,10,11,12,13
10,23,9,12,12,14
9,23,8,13,13,14
9,24,7,14,13,15
8,24,6,15,14,15
8,25,6,14,13,15
8,26,7,13,13,16
8,25,6,14,13,17
7,25,7,13,14,17
7,25,8,12,15,17
7,24,9,11,14,17
7,23,10,12,13,17
8,23,11,13,13,18
9,23,12,14,12,18
10,23,11,14,11,18
11,23,12,14,12,18
11,22,12,15,11,18
12,22,11,14,10,18
11,22,10,15,10,19
12,22,9,15,10,20
13,22,8,16,9,20
12,22,7,17,9,21
12,21,6,18,8,21
13,21,7,19,9,21
12,21,6,20,10,21
11,21,5,21,9,21
11,21,5,22,9,22
10,21,5,21,10,22
9,21,6,22,10,22
8,21,7,22,10,21
7,21,8,23,10,21
6,21,9,24,10,21
7,21,10,23,10,21
8,21,10,22,10,20
9,21,11,21,10,21
9,21,10,20,10,22
9,20,9,19,11,22
9,20,8,18,10,22
9,19,9,17,9,22
8,19,8,18,9,22
8,19,9,17,8,22
8,18,10,16,8,22
9,18,9,17,8,22
9,17,10,16,9,22
8,17,11,17,9,22
8,17,12,18,8,22
8,18,11,19,8,22
9,18,12,20,8,22
9,19,13,21,9,22
9,20,12,20,9,22
8,20,13,21,9,22
7,20,12,20,9,23
7,20,13,21,9,22
8,20,14,22,9,23
9,20,15,23,9,24
10,20,14,22,9,24
10,21,13,23,9,23
11,21,12,23,9,22
11,22,13,24,8,22
12,22,14,23,8,22
12,23,13,24,8,22
12,24,14,23,7,22
13,24,13,22,7,23
13,24,14,21,6,23
13,23,13,20,7,23
14,23,14,19,7,23
14,22,13,20,7,23
14,21,14,19,7,22
14,22,13,18,7,23
13,22,12,19,7,24
13,21,11,20,7,25
13,20,10,19,7,24
13,19,11,20,7,23
12,19,10,19,7,22
12,19,9,20,7,21
12,20,8,19,8,21
13,20,7,19,8,20
13,19,8,20,9,20
12,19,9,20,9,21
12,20,9,21,9,22
12,21,8,21,9,21
12,21,8,20,10,21
13,21,7,21,10,22
13,21,8,22,11,22
13,20,8,21,11,23
13,21,9,20,11,22
12,21,8,21,11,21
12,21,8,22,12,21
