Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
23,16,2,11,2,9
25,19,11,12,2,9
26,19,10,13,2,9
25,19,9,12,2,9
24,19,8,13,2,9
25,19,9,12,2,9
24,19,8,13,2,9
23,19,9,12,2,9
24,19,10,11,2,9
25,19,9,12,2,9
26,19,8,11,2,9
25,19,7,10,2,9
25,18,7,11,2,9
25,17,6,11,2,9
24,17,5,10,2,9
23,17,4,11,2,9
23,16,3,12,2,9
23,16,4,12,2,9
23,16,3,13,2,9
23,16,4,13,2,9
23,16,3,14,2,9
23,16,3,13,2,9
23,16,2,13,2,9
23,16,3,13,2,9
23,16,2,13,2,9
23,16,3,13,2,9
23,16,2,13,2,9
23,16,2,12,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
23,16,2,11,2,9
