Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
4,19,28,20,28,20
11,20,5,2,21,21
10,20,4,3,22,21
11,20,5,2,23,21
12,20,6,1,23,20
12,21,7,0,23,20
12,20,8,0,24,20
11,20,9,0,24,20
10,20,9,1,24,20
10,21,10,0,24,20
10,21,10,1,25,20
10,21,11,0,26,20
11,21,10,0,26,21
11,22,9,0,26,21
10,22,8,0,27,21
10,21,7,0,27,22
11,21,7,1,26,22
12,21,8,0,25,22
13,21,9,0,26,22
14,21,9,1,26,21
13,21,10,0,26,21
13,20,9,0,26,21
12,20,10,0,27,21
11,20,11,0,27,20
11,19,12,0,27,20
11,18,13,0,28,20
12,18,13,1,28,20
12,17,12,2,28,20
12,17,11,3,28,20
11,17,12,4,28,20
11,16,11,5,28,20
11,16,10,6,28,20
10,16,9,7,28,20
10,15,8,8,28,20
11,15,7,9,28,20
10,15,6,10,28,20
9,15,5,11,28,20
9,14,6,10,28,20
8,14,7,11,28,20
7,14,8,12,28,20
8,14,9,13,28,20
7,14,10,12,28,20
8,14,11,13,28,20
8,13,10,14,28,20
9,13,11,13,28,20
9,13,12,14,28,20
9,14,11,15,28,20
8,14,12,16,28,20
7,14,11,17,28,20
6,14,12,16,28,20
6,15,13,15,28,20
6,15,14,16,28,20
7,15,13,17,28,20
8,15,14,16,28,20
9,15,13,17,28,20
8,15,14,18,28,20
9,15,15,19,28,20
8,15,16,18,28,20
7,15,17,17,28,20
6,15,18,18,28,20
6,16,19,19,28,20
7,16,20,18,28,20
6,16,21,19,28,20
6,17,22,18,28,20
7,17,23,19,28,20
8,17,22,20,28,20
8,18,23,20,28,20
7,18,24,20,28,20
6,18,25,20,28,20
5,18,26,20,28,20
4,18,27,20,28,20
4,19,28,20,28,20
