Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
15,10,15,16,15,16
12,20,6,11,14,21
12,20,5,10,15,21
12,20,5,9,16,21
12,20,6,9,15,21
12,20,7,8,14,21
12,20,6,8,15,21
12,20,7,7,15,20
12,19,7,8,15,20
12,19,7,9,16,20
12,19,6,10,17,20
12,19,7,10,17,19
12,20,7,11,17,19
12,20,8,11,17,20
12,19,8,10,17,20
12,19,8,11,17,19
12,20,8,10,17,19
12,20,8,11,16,19
12,20,9,11,16,20
12,19,10,11,16,20
12,19,11,10,17,20
12,19,12,11,16,20
12,19,13,10,17,20
12,18,14,9,16,20
12,17,15,10,16,19
12,16,14,11,15,19
13,16,15,12,16,19
13,15,16,11,15,19
13,14,17,12,15,20
14,14,16,11,15,21
14,13,15,10,15,22
15,13,15,11,15,21
15,12,14,12,15,21
14,12,13,11,15,21
13,12,12,12,15,20
14,12,11,13,15,19
14,11,12,12,15,18
14,10,13,13,16,18
14,11,12,14,15,18
14,10,11,15,14,18
14,11,12,14,14,18
13,11,13,13,14,18
13,11,14,12,15,18
14,11,13,13,16,18
14,10,12,14,15,18
14,9,13,13,16,18
14,8,14,12,15,18
14,8,13,13,15,17
14,9,14,14,16,17
14,9,15,15,16,16
14,10,16,14,15,16
15,10,15,13,15,17
15,10,16,14,15,17
14,10,15,13,15,17
15,10,15,14,15,16
15,10,15,15,15,16
15,10,15,16,15,16
