Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
18,26,18,29,19,25
17,22,18,29,25,22
17,23,18,29,25,22
18,23,18,29,25,21
18,24,18,29,24,21
18,25,18,29,24,22
18,26,18,29,24,23
18,26,18,29,24,22
18,26,18,29,23,22
18,26,18,29,23,21
18,26,18,29,23,22
18,26,18,29,23,23
18,26,18,29,22,23
18,26,18,29,22,22
18,26,18,29,22,23
18,26,18,29,21,23
18,26,18,29,21,24
18,26,18,29,21,25
18,26,18,29,20,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
18,26,18,29,19,25
