Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
13,28,21,24,21,24
9,26,25,5,25,25
10,26,24,5,25,24
10,27,23,6,25,25
10,26,24,5,25,25
10,27,23,6,25,25
10,28,24,5,25,25
10,29,23,6,25,25
11,29,24,7,25,25
11,28,23,8,25,25
11,27,24,7,25,25
11,26,25,6,25,25
11,27,25,7,24,25
11,28,24,8,24,25
11,27,23,8,23,25
11,28,23,9,23,24
12,28,23,10,24,24
12,29,22,11,23,24
13,29,23,10,24,24
13,28,24,9,24,25
13,28,23,9,25,25
13,28,24,8,25,25
13,28,25,7,25,25
13,28,25,8,24,25
13,28,24,9,24,25
13,28,23,9,23,25
13,28,23,10,22,25
13,28,22,10,22,26
13,28,21,10,22,25
13,28,22,9,23,25
13,28,23,8,23,25
13,28,24,8,23,24
13,28,25,9,23,23
13,28,26,10,22,23
13,28,27,11,22,24
13,28,26,12,21,24
13,28,25,11,21,24
13,28,24,12,21,24
13,28,23,11,21,24
13,28,24,12,21,24
13,28,25,13,21,24
13,28,24,14,21,24
13,28,23,15,21,24
13,28,22,14,21,24
13,28,21,14,21,24
13,28,21,15,21,24
13,28,22,15,21,24
13,28,23,15,21,24
13,28,24,16,21,24
13,28,25,17,21,24
13,28,26,18,21,24
13,28,25,17,21,24
13,28,24,18,21,24
13,28,23,19,21,24
13,28,24,20,21,24
13,28,23,21,21,24
13,28,22,22,21,24
13,28,23,22,21,24
13,28,22,21,21,24
13,28,23,21,21,24
13,28,22,20,21,24
13,28,22,21,21,24
13,28,23,21,21,24
13,28,22,22,21,24
13,28,23,22,21,24
13,28,24,23,21,24
13,28,23,24,21,24
13,28,23,25,21,24
13,28,24,24,21,24
13,28,24,23,21,24
13,28,23,24,21,24
13,28,22,24,21,24
13,28,22,25,21,24
13,28,23,24,21,24
13,28,23,25,21,24
13,28,24,24,21,24
13,28,24,23,21,24
13,28,23,22,21,24
13,28,24,23,21,24
13,28,23,24,21,24
13,28,23,23,21,24
13,28,22,22,21,24
13,28,21,22,21,24
13,28,22,22,21,24
13,28,23,22,21,24
13,28,24,23,21,24
13,28,23,24,21,24
13,28,23,25,21,24
13,28,24,24,21,24
13,28,24,23,21,24
13,28,23,22,21,24
13,28,24,23,21,24
13,28,23,22,21,24
13,28,22,23,21,24
13,28,23,24,21,24
13,28,23,23,21,24
13,28,22,22,21,24
13,28,21,22,21,24
13,28,21,23,21,24
13,28,22,23,21,24
13,28,21,24,21,24
