Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
22,12,24,13,24,13
25,15,5,16,24,14
26,15,6,17,25,14
27,15,6,16,25,15
27,14,7,15,25,15
27,15,6,14,26,15
26,15,6,15,26,16
26,14,7,15,26,16
26,13,8,14,26,16
25,13,9,13,26,16
26,13,10,14,27,16
25,13,11,13,27,15
26,13,12,13,26,15
25,13,12,12,26,15
26,13,11,13,27,15
25,13,12,13,28,15
26,13,12,12,28,14
25,13,11,13,28,13
25,14,11,12,28,13
25,15,11,13,27,13
24,15,12,13,27,12
24,16,13,14,27,11
24,17,14,13,26,11
23,17,14,12,25,11
23,18,13,11,25,12
23,17,14,12,24,12
22,17,15,12,23,12
22,18,15,13,22,12
21,18,16,12,22,12
21,17,17,12,22,13
20,17,18,11,23,13
20,18,19,12,22,13
20,19,20,11,23,13
20,19,21,10,23,14
20,20,22,9,23,15
20,19,23,8,24,15
20,18,24,9,23,15
20,19,23,10,22,15
21,19,22,11,22,14
21,18,21,11,22,15
21,18,22,10,22,16
21,17,21,10,22,17
21,16,22,9,22,17
21,15,21,9,21,17
22,15,20,9,21,17
23,15,19,10,21,18
22,15,20,11,21,19
22,14,19,12,21,18
22,13,18,13,21,19
22,13,19,12,21,20
23,13,20,13,22,20
23,13,19,14,22,19
23,12,18,15,22,18
22,12,19,14,22,17
22,13,20,15,22,17
22,14,19,16,22,17
21,14,20,15,22,17
21,13,19,14,23,17
21,12,18,15,24,17
21,11,19,14,24,16
20,11,20,13,25,16
20,11,21,12,26,16
21,11,22,13,25,16
20,11,23,12,25,15
19,11,24,13,26,15
20,11,23,14,25,15
21,11,22,15,25,14
22,11,23,14,25,13
22,12,24,13,24,13
