Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
11,12,9,23,9,23
4,12,17,0,15,7
5,12,16,0,15,8
4,12,17,0,15,9
4,11,17,1,14,9
5,11,18,2,14,10
6,11,19,3,13,10
7,11,20,4,12,10
7,12,19,3,12,11
7,11,20,4,12,10
7,10,19,3,12,9
7,9,18,4,12,10
6,9,19,5,12,11
7,9,18,6,12,12
7,8,17,7,12,11
8,8,16,8,12,12
8,8,15,7,11,12
9,8,14,8,10,12
9,8,13,9,10,13
9,9,14,10,10,14
10,9,15,11,10,15
9,9,14,10,10,15
8,9,13,9,9,15
8,9,12,10,9,16
9,9,11,11,9,15
8,9,10,10,9,15
9,9,11,9,9,16
9,8,10,10,9,16
8,8,11,11,9,16
9,8,10,10,8,16
9,9,11,11,8,17
10,9,10,12,8,18
10,9,9,13,8,19
10,10,10,14,8,20
10,10,9,15,8,21
10,11,10,16,8,20
10,11,9,15,9,20
10,12,9,16,9,21
10,11,9,17,9,20
9,11,10,17,9,21
8,11,9,16,9,21
7,11,9,17,8,21
7,12,8,18,8,20
8,12,9,18,9,20
8,13,10,18,8,20
7,13,9,19,8,20
6,13,8,20,8,21
7,13,9,20,7,21
7,14,10,21,7,21
6,14,10,20,7,22
7,14,11,21,7,21
8,14,11,22,6,21
8,13,12,21,7,21
9,13,12,22,8,21
10,13,11,21,7,21
10,12,11,22,7,22
11,12,10,22,8,22
11,11,10,23,8,23
11,12,9,23,9,23
