Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
20,5,19,21,19,21
20,6,13,27,13,19
20,5,13,26,12,19
20,5,13,25,12,18
20,5,13,24,12,19
20,5,14,24,12,20
20,5,13,25,12,19
20,5,12,25,12,18
20,5,12,24,12,17
20,5,13,24,12,18
20,5,13,23,13,18
20,5,13,22,14,18
20,5,12,21,15,18
20,5,13,21,15,19
20,5,12,20,15,18
20,5,12,19,16,18
20,5,13,19,16,19
20,5,14,19,16,20
20,5,15,20,16,19
20,5,14,19,16,18
20,5,15,18,17,18
20,5,15,17,17,19
20,5,16,16,17,20
20,5,17,15,17,21
20,5,18,15,17,22
20,5,17,16,17,23
20,5,17,17,17,22
20,5,16,17,17,21
20,5,17,16,18,21
20,5,18,16,19,21
20,5,19,17,19,21
20,5,20,16,19,21
20,5,20,15,19,21
20,5,20,16,19,21
20,5,19,16,19,21
20,5,19,17,19,21
20,5,20,16,19,21
20,5,20,17,19,21
20,5,19,17,19,21
20,5,18,18,19,21
20,5,18,19,19,21
20,5,17,19,19,21
20,5,17,20,19,21
20,5,16,21,19,21
20,5,16,22,19,21
20,5,17,21,19,21
20,5,18,21,19,21
20,5,18,20,19,21
20,5,17,19,19,21
20,5,16,19,19,21
20,5,17,20,19,21
20,5,18,19,19,21
20,5,18,20,19,21
20,5,19,21,19,21
