Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
19,2,18,1,18,1
12,18,2,18,19,2
11,18,2,19,18,3
10,19,2,20,17,4
9,20,2,19,16,5
8,19,2,18,15,6
7,18,2,19,14,7
6,19,2,20,13,8
5,20,2,19,12,9
4,19,2,18,11,10
3,18,2,19,10,11
2,19,3,20,9,12
3,20,4,19,8,13
4,19,5,18,7,14
5,18,6,17,8,14
6,17,7,16,9,13
7,16,8,15,10,12
8,15,9,14,11,11
9,14,10,13,12,10
10,13,11,12,13,9
11,12,12,11,14,8
12,11,13,10,15,7
13,10,14,9,16,6
14,9,15,8,17,5
15,8,16,7,18,4
16,7,17,6,19,3
17,6,18,5,20,2
18,5,19,4,19,1
19,4,18,3,18,0
18,3,19,2,19,0
19,2,18,1,18,1
