Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
5,27,4,28,4,28
15,13,7,15,7,9
14,14,8,14,8,10
13,14,8,13,9,9
12,13,8,12,10,8
11,14,7,11,11,8
10,13,8,10,12,9
9,13,7,9,13,10
8,12,7,8,12,11
7,12,8,7,12,12
8,11,9,6,12,13
9,10,10,5,11,14
9,9,9,4,10,13
8,8,8,3,9,12
7,7,9,2,8,11
8,6,10,1,7,10
9,5,11,1,8,9
10,4,11,1,9,8
11,3,10,1,10,7
10,2,9,1,11,6
9,1,10,2,10,5
10,2,9,3,9,6
9,3,10,4,10,7
10,4,9,5,9,8
9,5,10,6,10,9
10,6,9,7,9,10
9,7,10,8,10,11
10,8,9,9,9,12
9,9,10,10,10,13
10,10,9,11,9,14
9,11,8,12,10,15
8,12,9,13,11,16
9,13,10,14,12,17
10,14,11,15,13,18
11,15,12,16,14,19
12,16,13,17,15,20
13,17,14,18,14,21
14,18,13,19,13,22
13,19,14,20,12,23
14,20,13,21,11,24
13,21,12,22,10,25
12,22,11,23,9,26
11,23,10,24,8,27
10,24,9,25,7,28
9,25,8,26,6,29
8,26,7,27,5,29
7,27,6,28,4,28
6,28,5,27,3,27
5,27,4,28,4,28
