Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
27,19,20,28,20,28
22,16,16,4,7,25
23,17,15,5,8,26
24,18,14,6,9,27
25,19,13,7,10,28
26,20,12,8,11,29
27,19,12,9,12,28
26,20,13,10,13,29
27,19,14,11,14,28
26,20,15,12,15,29
27,19,16,13,16,28
26,20,17,14,17,29
27,19,18,15,18,28
26,20,18,16,19,29
27,19,19,17,20,28
26,20,20,17,21,29
27,19,21,17,20,28
26,20,22,18,21,29
27,19,21,19,20,28
26,20,21,20,21,29
27,19,22,21,20,28
26,20,21,22,21,29
27,19,21,23,20,28
26,20,21,24,21,29
27,19,21,25,20,28
26,20,21,26,21,29
27,19,21,27,20,28
26,20,21,27,21,29
27,19,21,28,20,28
26,20,21,27,21,29
27,19,21,28,20,28
26,20,21,27,21,29
27,19,21,26,20,28
26,20,21,27,21,29
27,19,22,26,20,28
26,20,21,27,21,29
27,19,21,27,20,28
26,20,21,27,21,29
27,19,20,28,20,28
