Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
20,12,19,13,22,7
21,15,26,28,23,8
22,16,26,28,22,8
23,17,26,28,21,9
24,18,26,28,22,10
25,19,26,28,23,11
26,20,25,28,24,12
25,21,24,28,25,13
24,22,25,28,25,14
25,23,26,28,24,15
26,24,25,28,25,16
25,25,24,28,26,17
24,26,25,28,25,18
25,27,26,28,24,19
26,28,25,27,25,20
25,27,24,26,25,21
24,26,25,25,24,21
25,25,24,24,23,20
24,24,24,23,24,19
24,23,24,22,23,18
24,22,23,21,24,17
23,21,22,20,23,16
22,20,23,19,22,15
23,19,22,18,21,14
22,18,22,17,22,13
22,17,22,16,21,12
22,16,21,15,22,11
21,15,20,14,21,11
20,14,21,13,20,11
21,13,20,12,19,10
20,12,20,11,20,9
20,11,21,12,21,8
21,12,20,13,20,8
20,13,19,12,21,9
19,12,18,11,22,8
18,11,19,12,23,8
19,12,20,13,22,8
20,13,21,12,21,7
21,12,20,12,20,7
20,12,19,13,21,7
19,13,20,14,20,8
20,14,21,13,20,9
21,13,20,12,21,8
20,12,19,13,22,7
19,13,20,14,21,8
20,14,21,13,20,9
21,13,20,12,21,8
20,12,19,13,22,7
19,13,20,14,21,8
20,14,21,13,20,9
21,13,20,12,21,8
20,12,19,13,22,7
19,13,20,14,21,8
20,14,21,13,20,9
21,13,20,12,21,8
20,12,19,13,22,7
19,13,20,14,21,8
20,14,21,13,20,9
21,13,20,12,21,8
20,12,19,13,22,7
19,13,20,14,21,8
20,14,21,13,20,9
21,13,20,12,21,8
20,12,19,13,22,7
19,13,20,14,21,8
20,14,21,13,20,9
21,13,20,12,21,8
20,12,19,13,22,7
19,13,20,14,21,8
20,14,21,13,20,9
21,13,20,12,21,8
20,12,19,13,22,7
19,13,20,14,21,8
20,14,21,13,20,9
21,13,20,12,21,8
20,12,19,13,22,7
19,13,20,14,21,8
20,14,21,13,20,9
21,13,20,12,21,8
20,12,19,13,22,7
19,13,20,14,21,8
20,14,21,13,20,9
21,13,20,12,21,8
20,12,19,13,22,7
19,13,20,14,21,8
20,14,21,13,20,9
21,13,20,12,21,8
20,12,19,13,22,7
19,13,20,14,21,8
20,14,21,13,20,9
21,13,20,12,21,8
20,12,19,13,22,7
19,13,20,14,21,8
20,14,21,13,20,9
21,13,20,12,21,8
20,12,19,13,22,7
19,13,20,14,21,8
20,14,21,13,20,9
21,13,20,12,21,8
20,12,19,13,22,7
19,13,20,14,21,8
20,14,21,13,20,9
21,13,20,12,21,8
20,12,19,13,22,7
19,13,20,14,21,8
20,14,21,13,20,9
21,13,20,12,21,8
20,12,19,13,22,7
19,13,20,14,21,8
20,14,21,13,20,9
21,13,20,12,21,8
20,12,19,13,22,7
19,13,20,14,21,8
20,14,21,13,20,9
21,13,20,12,21,8
20,12,19,13,22,7
19,13,20,14,21,8
