Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
2,23,3,22,3,22
23,13,6,28,11,16
22,14,7,27,12,15
21,15,8,26,13,14
20,16,9,26,14,15
19,17,10,26,15,16
20,18,10,26,16,17
21,19,10,26,17,18
22,20,10,26,18,19
23,21,10,26,19,20
24,22,10,26,20,21
25,23,10,26,21,22
26,24,10,26,22,23
27,25,10,26,23,24
28,26,10,26,24,25
28,25,10,26,25,26
28,26,9,26,26,25
28,25,8,26,27,26
27,26,7,25,28,25
26,25,6,24,27,26
25,24,5,25,26,25
24,25,4,24,25,24
23,24,3,23,24,25
22,23,2,24,23,24
21,24,2,23,22,23
20,23,2,23,21,24
19,22,2,23,20,23
18,23,2,23,19,22
17,22,2,24,18,23
16,21,2,23,17,22
15,22,2,23,16,21
14,23,3,22,15,22
13,22,2,23,14,23
12,23,2,23,13,22
11,22,2,23,12,23
10,21,2,23,11,22
9,22,2,23,10,21
8,23,3,22,9,22
7,22,2,23,8,23
6,23,2,23,7,22
5,22,2,23,6,23
4,23,2,23,5,22
3,22,2,23,4,23
2,23,3,22,3,22
