Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
23,27,23,28,23,28
4,5,5,25,8,3
4,6,6,24,7,4
3,7,6,23,6,5
2,8,5,22,5,6
1,9,4,21,4,7
1,10,5,22,3,8
1,11,6,23,2,9
2,12,7,24,1,10
3,13,8,25,2,11
4,14,9,26,3,12
5,15,10,27,4,13
6,16,11,28,5,14
7,17,12,28,6,15
8,18,13,28,7,16
9,19,14,28,8,17
10,20,15,28,9,18
11,21,16,28,10,19
12,22,17,28,11,20
13,23,18,28,12,21
14,24,19,28,13,22
15,25,20,28,14,23
16,26,21,28,15,24
17,27,22,28,16,25
18,28,23,27,17,26
19,29,22,27,18,27
20,29,23,26,17,28
21,28,24,25,18,29
22,27,25,24,19,28
23,26,26,23,20,27
24,25,26,22,21,26
25,24,27,21,22,25
26,23,27,20,23,24
27,22,26,19,24,24
28,21,25,20,25,25
27,20,24,21,26,25
26,20,23,22,26,26
25,21,22,23,27,25
24,21,21,24,27,24
23,21,20,25,26,23
22,20,19,26,25,22
21,19,18,27,24,21
20,18,17,28,23,20
19,17,16,28,22,19
18,17,15,27,21,19
17,16,14,28,20,18
16,15,13,28,19,17
15,14,12,28,18,16
14,13,11,28,17,15
13,12,10,28,16,14
12,11,9,28,15,13
11,10,8,28,14,12
10,9,7,28,13,11
9,8,6,28,12,10
8,7,5,28,11,9
7,6,4,28,10,8
6,5,3,28,9,7
5,4,3,28,8,6
4,3,3,28,7,5
3,2,4,27,6,4
2,3,5,26,5,3
1,4,4,25,4,3
1,5,3,24,3,4
1,6,3,23,2,5
2,7,4,24,1,6
3,8,5,25,2,7
4,9,6,26,3,8
5,10,7,27,4,9
6,11,8,28,5,10
7,12,9,28,6,11
8,13,10,28,7,12
9,14,11,28,8,13
10,15,12,28,9,14
11,16,13,28,10,15
12,17,14,28,11,16
13,18,15,28,12,17
14,19,16,28,13,18
15,20,17,28,14,19
16,21,18,28,15,20
17,22,19,28,16,21
18,23,20,28,17,22
19,24,21,28,18,23
20,25,22,28,19,24
21,26,23,28,20,25
22,27,24,28,21,26
23,28,23,27,22,27
23,27,23,28,23,28
