Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
28,24,27,28,27,28
20,16,11,6,21,26
21,17,12,7,22,27
22,18,13,8,23,28
23,19,14,9,24,29
24,20,15,10,25,28
25,21,16,11,26,29
26,22,17,12,27,28
27,23,18,13,28,29
28,24,19,14,27,28
27,25,20,15,28,29
28,24,21,16,27,28
27,25,22,17,28,29
28,24,23,18,27,28
27,25,24,19,28,29
28,24,25,20,27,28
27,25,26,21,28,29
28,24,27,22,27,28
27,25,26,21,28,29
28,24,27,22,27,28
27,25,26,21,28,29
28,24,25,20,27,28
27,25,26,21,28,29
28,24,26,22,27,28
27,25,25,22,28,29
28,24,26,23,27,28
27,25,25,24,28,29
28,24,24,25,27,28
27,25,25,26,28,29
28,24,24,27,27,28
27,25,25,27,28,29
28,24,25,28,27,28
27,25,26,27,28,29
28,24,27,28,27,28
