Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
25,2,24,1,24,1
19,11,25,22,4,20
20,12,26,23,5,19
21,13,26,24,6,18
22,14,26,25,7,17
23,15,27,26,8,16
24,16,26,27,9,15
25,17,26,28,10,16
26,18,26,28,11,17
26,19,26,28,12,18
26,20,26,28,13,19
26,21,26,28,14,20
26,22,26,28,15,21
26,23,26,28,16,22
26,24,26,28,17,22
26,25,26,28,18,21
26,26,26,28,19,20
26,27,26,28,20,21
26,28,25,27,21,22
25,27,24,26,22,22
24,26,23,25,22,21
23,25,24,24,23,20
24,24,24,23,24,19
24,23,24,22,23,18
24,22,23,21,24,17
23,21,22,20,23,16
22,20,23,19,22,15
23,19,22,18,21,14
22,18,22,17,22,13
22,17,22,16,21,12
22,16,21,15,22,11
21,15,20,14,21,10
20,14,21,13,20,9
21,13,20,12,19,8
20,12,20,11,20,7
20,11,20,10,21,6
20,10,19,9,22,5
19,9,18,10,23,6
18,10,19,11,22,7
19,11,20,10,21,6
20,10,20,9,22,5
20,9,19,10,23,5
19,10,18,11,22,6
18,11,19,10,21,7
19,10,20,9,22,6
20,9,21,8,23,5
21,8,22,7,24,4
22,7,23,6,25,3
23,6,24,5,26,2
24,5,25,4,25,1
25,4,24,3,24,0
24,3,25,2,25,0
25,2,24,1,24,1
