Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
12,23,13,23,13,23
16,12,22,9,8,18
17,11,23,8,9,17
18,10,24,7,10,16
19,9,25,6,11,15
20,8,26,5,12,14
21,7,26,4,13,13
22,6,26,3,14,12
23,5,26,2,15,13
24,4,27,1,16,12
25,3,27,1,17,11
26,2,27,1,18,10
27,1,26,2,19,9
26,2,25,3,20,8
25,3,24,4,21,7
24,4,23,5,20,7
23,5,22,6,19,8
22,6,21,7,18,9
21,7,20,8,17,10
20,8,19,9,17,11
19,9,18,10,16,12
18,10,17,11,15,13
17,11,16,12,14,14
16,12,15,13,13,15
15,13,14,14,12,16
14,14,13,15,11,17
13,15,12,16,10,18
12,16,11,17,9,19
11,17,10,18,8,20
10,18,9,19,7,21
9,19,8,20,6,22
8,20,7,21,5,23
7,21,6,22,4,24
6,22,5,23,3,25
5,23,4,24,2,26
4,24,3,25,3,27
3,25,4,26,4,28
4,26,3,27,5,29
3,27,4,28,6,28
4,28,5,27,7,27
5,27,6,28,8,26
6,28,7,27,9,25
7,27,8,26,10,24
8,26,9,25,11,23
9,25,10,24,12,22
10,24,11,23,13,21
11,23,12,22,13,20
12,22,12,21,12,19
12,21,12,20,11,18
12,20,12,19,10,17
12,19,11,18,9,16
11,18,10,17,8,15
10,17,9,16,7,14
9,16,8,15,6,13
8,15,7,14,5,12
7,14,6,13,4,11
6,13,5,12,3,10
5,12,4,11,2,9
4,11,3,10,3,8
3,10,4,9,4,7
4,9,3,8,5,6
3,8,4,7,6,5
4,7,5,6,7,4
5,6,6,5,8,3
6,5,7,4,9,2
7,4,8,3,10,1
8,3,9,2,11,0
9,2,10,1,12,1
10,1,11,2,13,2
11,2,12,1,14,3
12,1,13,2,15,4
13,2,14,3,14,5
14,3,13,4,13,6
13,4,14,5,14,7
14,5,13,6,13,8
13,6,14,7,12,9
14,7,13,8,11,10
13,8,12,9,10,11
12,9,11,10,9,12
11,10,10,11,8,13
10,11,9,12,7,14
9,12,8,13,6,15
8,13,7,14,5,16
7,14,6,15,4,17
6,15,5,16,3,18
5,16,4,17,4,19
4,17,5,18,5,20
5,18,4,19,6,21
4,19,5,20,7,22
5,20,6,21,8,23
6,21,7,22,9,24
7,22,8,23,10,24
8,23,9,23,11,23
9,23,10,23,12,22
10,23,11,23,13,23
11,23,12,23,14,24
12,23,13,23,13,23
