Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
5,18,2,18,2,18
9,1,13,22,16,4
10,2,14,21,15,3
10,3,14,20,14,2
9,4,13,19,13,3
8,5,12,18,12,4
7,6,11,17,11,5
6,7,10,16,10,6
5,8,9,15,9,7
4,9,8,15,8,8
3,8,7,15,7,9
2,9,6,15,6,8
1,10,5,14,5,9
1,11,4,13,4,9
1,12,5,14,3,8
1,13,6,15,2,9
2,14,7,16,1,10
3,15,8,17,2,11
4,16,9,18,3,12
5,17,10,19,4,13
6,18,11,19,5,14
7,19,12,18,6,15
8,20,11,17,7,16
9,20,10,17,6,17
10,20,9,18,5,18
11,19,8,19,4,19
10,19,7,19,3,18
9,19,6,19,2,19
8,19,5,19,1,18
7,19,4,19,2,19
6,18,3,19,1,18
6,19,2,18,1,17
5,18,2,18,2,18
