Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
23,4,27,4,27,4
3,18,17,1,2,22
4,17,18,1,3,21
5,16,19,1,4,20
6,15,20,1,5,19
7,14,21,1,4,18
8,13,22,1,5,17
9,12,23,1,6,16
10,11,24,1,7,15
11,10,25,1,8,14
12,9,26,1,9,13
13,8,27,1,10,12
14,7,27,1,11,11
15,6,27,1,12,10
16,5,27,1,13,9
17,4,27,1,14,8
18,3,27,1,15,7
19,2,27,1,16,6
20,1,27,2,17,5
21,2,27,3,18,4
22,1,27,2,19,3
23,0,27,3,20,2
24,0,26,4,21,1
25,1,26,5,22,0
26,2,25,6,23,1
27,3,24,5,24,0
27,4,23,4,25,0
27,5,24,3,26,0
26,5,25,2,27,1
25,5,26,2,28,2
24,5,27,3,28,3
23,4,27,4,27,4
