Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
24,27,27,26,27,26
2,9,12,1,2,18
3,8,12,1,2,17
4,7,12,1,3,16
5,6,12,1,4,15
6,5,12,1,5,14
7,4,12,1,6,13
8,3,12,1,7,12
9,2,12,1,8,11
10,1,12,2,9,10
11,2,13,3,10,9
12,3,14,4,11,8
13,3,15,5,10,7
14,4,14,6,9,6
15,5,13,7,9,5
14,6,12,6,9,4
13,6,11,5,8,3
12,5,10,4,7,2
11,4,9,3,6,1
10,3,8,2,5,0
9,2,7,1,4,1
8,1,6,2,3,2
7,2,5,1,2,3
6,1,4,2,1,4
5,2,3,3,1,5
4,3,2,4,2,6
3,2,3,5,3,7
2,3,3,6,4,8
2,4,3,7,5,9
2,5,4,8,6,10
3,6,5,9,7,11
4,7,6,10,8,12
4,8,7,11,9,13
5,9,8,12,10,14
6,10,9,13,11,15
7,11,10,14,12,16
8,12,11,15,13,17
9,13,12,16,14,18
10,14,13,17,15,19
11,15,14,18,16,20
12,16,15,19,17,21
13,17,16,20,18,22
14,18,17,21,19,23
15,19,18,22,20,24
16,20,19,23,21,25
17,21,20,24,22,26
18,22,21,25,23,27
19,23,22,26,24,28
20,24,23,27,25,29
21,25,24,28,26,28
21,26,25,27,27,27
22,27,26,26,28,26
23,26,27,27,28,27
24,27,27,26,27,26
