Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
5,22,2,21,2,21
2,26,11,28,2,7
3,27,12,28,2,8
4,28,13,27,3,9
5,27,14,26,4,10
6,26,15,25,5,11
7,25,16,24,6,12
8,24,17,23,7,13
9,23,18,22,8,14
10,22,19,21,9,15
11,21,19,20,10,16
12,21,19,19,11,17
13,22,18,18,12,18
14,23,17,19,13,19
15,24,16,20,12,20
16,23,15,21,11,21
17,22,14,22,10,22
16,22,13,22,9,21
15,22,12,22,8,22
14,22,11,22,7,21
13,22,10,22,6,22
12,22,9,22,5,21
11,22,8,22,4,22
10,22,7,22,3,21
9,22,6,22,2,22
8,22,5,22,2,23
7,21,4,22,1,22
6,22,3,21,1,21
6,21,2,22,1,22
5,22,2,21,2,21
