Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
4,6,3,7,3,7
20,10,6,28,6,2
19,11,7,27,7,3
18,12,8,26,8,4
17,13,7,25,9,5
16,14,6,26,10,5
15,15,5,27,11,6
14,16,4,28,12,7
13,17,3,28,13,8
12,18,2,28,13,9
11,19,2,28,12,10
10,20,2,28,11,11
9,21,2,28,10,12
8,22,2,28,9,13
7,23,2,28,8,14
6,24,2,28,7,15
5,25,2,28,6,16
4,26,2,28,5,17
3,27,2,28,4,18
2,28,3,27,3,19
3,27,4,26,2,20
4,26,3,25,3,20
3,25,3,24,4,20
3,24,3,23,5,20
3,23,4,22,6,20
4,22,5,21,7,19
5,21,6,20,8,18
6,20,7,19,9,17
7,19,8,18,10,16
8,18,9,17,11,15
9,17,10,16,12,14
10,16,11,15,11,13
11,15,10,14,10,12
10,14,11,13,11,11
11,13,10,12,10,10
10,12,11,11,9,9
11,11,10,10,8,8
10,10,9,9,7,7
9,9,8,8,6,6
8,8,7,7,5,5
7,7,6,6,4,6
6,6,5,7,3,7
5,7,4,6,2,6
4,6,3,7,3,7
