Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
27,29,27,28,27,28
11,23,14,3,3,12
12,24,13,4,4,13
13,25,12,5,5,14
14,26,11,6,6,15
15,27,10,7,7,16
16,28,9,8,8,17
17,29,9,9,9,18
18,28,10,10,10,19
19,29,11,11,11,20
20,28,12,12,12,21
21,29,13,13,13,22
22,28,14,14,14,23
23,29,15,15,15,24
24,28,16,16,16,25
25,29,17,17,17,26
26,28,18,18,18,27
27,29,19,19,19,28
26,28,20,20,20,29
27,29,21,21,21,28
26,28,22,22,22,29
27,29,23,23,23,28
26,28,24,24,24,29
27,29,24,25,25,28
26,28,25,26,26,29
27,29,26,27,27,28
26,28,27,28,28,29
27,29,27,28,27,28
